epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
94,1239.23,0.75584,0.62916,1.03844,0.71313,0.67923,0.71723,0.56969,0.75429,0.74035,1.01295,0.000427946,0.000427946,0.000427946
95,1252.34,0.74533,0.62141,1.03348,0.71166,0.6792,0.713,0.56771,0.75144,0.75014,1.00597,0.000419107,0.000419107,0.000419107
96,1265.5,0.75424,0.61568,1.02743,0.74087,0.65748,0.71064,0.56263,0.7508,0.75217,1.00774,0.000410268,0.000410268,0.000410268
97,1278.62,0.73416,0.60545,1.02536,0.73564,0.64636,0.70031,0.55837,0.75867,0.78486,1.01243,0.000401429,0.000401429,0.000401429
98,1291.82,0.74361,0.6131,1.02773,0.6804,0.68537,0.70625,0.56113,0.74825,0.75058,1.00863,0.000392589,0.000392589,0.000392589
99,1304.97,0.74649,0.61751,1.03199,0.70931,0.68522,0.70931,0.56735,0.74806,0.75458,1.00498,0.00038375,0.00038375,0.00038375
100,1318.07,0.73737,0.60433,1.03174,0.73037,0.66099,0.71182,0.5739,0.73771,0.75454,1.00627,0.000374911,0.000374911,0.000374911
101,1331.2,0.72105,0.59593,1.02908,0.73226,0.66251,0.71079,0.56663,0.75219,0.75679,1.01101,0.000366071,0.000366071,0.000366071
102,1344.28,0.73666,0.59896,1.02612,0.7396,0.63918,0.70017,0.5649,0.74361,0.78796,1.00806,0.000357232,0.000357232,0.000357232
103,1357.44,0.74671,0.59634,1.02226,0.71324,0.66317,0.70765,0.56613,0.74476,0.77003,1.00573,0.000348393,0.000348393,0.000348393
104,1370.48,0.72123,0.59208,1.02764,0.72908,0.66665,0.70888,0.5654,0.74333,0.75841,1.00182,0.000339554,0.000339554,0.000339554
105,1383.59,0.72312,0.58622,1.02357,0.75485,0.6449,0.70401,0.56578,0.73632,0.78462,1.00322,0.000330714,0.000330714,0.000330714
106,1396.66,0.73025,0.59237,1.02299,0.75131,0.65806,0.70456,0.5679,0.73635,0.7826,1.00463,0.000321875,0.000321875,0.000321875
