epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,790.14,0.83052,0.71637,1.0412,0.71741,0.6331,0.68871,0.53396,0.78728,0.77812,1.00151,0.000689,0.000689,0.000689
70,801.554,0.8527,0.7308,1.04678,0.70693,0.66277,0.69718,0.53466,0.7878,0.77214,0.99809,0.00068075,0.00068075,0.00068075
71,812.919,0.83738,0.7182,1.04724,0.68714,0.6614,0.68871,0.53369,0.78789,0.77917,0.99816,0.0006725,0.0006725,0.0006725
72,824.309,0.82257,0.70784,1.0356,0.67816,0.65771,0.69227,0.53425,0.78871,0.76309,0.99553,0.00066425,0.00066425,0.00066425
73,835.72,0.82901,0.72209,1.03962,0.66821,0.65746,0.68484,0.53383,0.77122,0.76554,0.99138,0.000656,0.000656,0.000656
74,847.072,0.8212,0.71017,1.04406,0.716,0.65557,0.70267,0.54824,0.77125,0.76617,0.9922,0.00064775,0.00064775,0.00064775
75,859.067,0.79854,0.68724,1.03419,0.6948,0.66169,0.70157,0.54498,0.77291,0.77066,0.99707,0.0006395,0.0006395,0.0006395
76,870.451,0.81177,0.70329,1.03721,0.73902,0.6494,0.70956,0.55246,0.77511,0.76227,0.99128,0.00063125,0.00063125,0.00063125
77,881.859,0.81134,0.69718,1.02989,0.70291,0.67311,0.706,0.54233,0.78219,0.75985,0.99464,0.000623,0.000623,0.000623
78,893.258,0.80829,0.68401,1.03024,0.73788,0.64823,0.69791,0.5472,0.77344,0.77997,0.99082,0.00061475,0.00061475,0.00061475
79,904.633,0.79999,0.68072,1.03181,0.68047,0.67002,0.7004,0.54908,0.76782,0.7469,0.99128,0.0006065,0.0006065,0.0006065
80,915.94,0.79996,0.68386,1.02959,0.75173,0.65188,0.71185,0.55802,0.76941,0.7674,0.9903,0.00059825,0.00059825,0.00059825
81,927.341,0.79867,0.67915,1.02568,0.71396,0.67207,0.70645,0.54882,0.77297,0.75796,0.99126,0.00059,0.00059,0.00059
82,938.709,0.79596,0.67706,1.02458,0.72934,0.65196,0.70817,0.55738,0.76614,0.74917,0.98591,0.00058175,0.00058175,0.00058175
83,950.092,0.80224,0.67383,1.02832,0.7365,0.63996,0.71144,0.55246,0.7723,0.74344,0.9879,0.0005735,0.0005735,0.0005735
84,961.44,0.80286,0.66996,1.02476,0.70682,0.67197,0.70163,0.5522,0.76371,0.76647,0.98854,0.00056525,0.00056525,0.00056525
85,972.796,0.78966,0.66746,1.03215,0.73127,0.6642,0.71556,0.55531,0.76212,0.74553,0.98236,0.000557,0.000557,0.000557
86,984.082,0.79263,0.67134,1.02284,0.72558,0.66544,0.70322,0.55221,0.7628,0.77946,0.98529,0.00054875,0.00054875,0.00054875
87,995.458,0.78625,0.6496,1.01781,0.73657,0.66559,0.71519,0.56389,0.76169,0.75312,0.9867,0.0005405,0.0005405,0.0005405
88,1006.76,0.77557,0.6482,1.01181,0.69516,0.68706,0.71477,0.55212,0.75993,0.74444,0.9826,0.00053225,0.00053225,0.00053225
89,1018.13,0.77503,0.64511,1.01484,0.73013,0.65708,0.70641,0.55914,0.76538,0.75141,0.98684,0.000524,0.000524,0.000524
90,1029.52,0.78918,0.65391,1.01998,0.72649,0.67677,0.7132,0.55706,0.76262,0.75381,0.98338,0.00051575,0.00051575,0.00051575
91,1040.83,0.76647,0.64284,1.01533,0.69913,0.67644,0.70914,0.55878,0.75927,0.74684,0.98252,0.0005075,0.0005075,0.0005075
92,1052.12,0.76512,0.64023,1.01664,0.70922,0.68285,0.71509,0.56054,0.75913,0.74007,0.98484,0.00049925,0.00049925,0.00049925
93,1063.49,0.77334,0.64515,1.01553,0.70838,0.66349,0.70815,0.5557,0.75924,0.75466,0.98448,0.000491,0.000491,0.000491
94,1074.88,0.77176,0.62868,1.00484,0.73549,0.67505,0.72197,0.56707,0.75146,0.73003,0.97968,0.00048275,0.00048275,0.00048275
95,1086.24,0.75017,0.61816,1.0081,0.71566,0.66628,0.70125,0.55608,0.75698,0.77283,0.98257,0.0004745,0.0004745,0.0004745
96,1097.57,0.77198,0.62023,1.00822,0.73707,0.67238,0.72056,0.56845,0.75134,0.73752,0.98346,0.00046625,0.00046625,0.00046625
97,1108.94,0.76065,0.6218,1.00672,0.74862,0.64777,0.71542,0.5663,0.75159,0.74043,0.98324,0.000458,0.000458,0.000458
98,1120.35,0.7674,0.61658,1.00886,0.716,0.68287,0.72363,0.57004,0.7469,0.72558,0.97676,0.00044975,0.00044975,0.00044975
99,1131.7,0.74883,0.60999,1.00118,0.75091,0.64772,0.71583,0.56741,0.7452,0.74226,0.98071,0.0004415,0.0004415,0.0004415
100,1143.08,0.77297,0.61778,1.01028,0.72933,0.66367,0.71697,0.56384,0.74625,0.72957,0.97919,0.00043325,0.00043325,0.00043325
101,1154.47,0.74518,0.60585,1.00623,0.73272,0.66443,0.71084,0.5664,0.74066,0.74525,0.97803,0.000425,0.000425,0.000425
102,1165.85,0.74819,0.61579,1.00407,0.7189,0.67832,0.71688,0.56853,0.7442,0.73624,0.97849,0.00041675,0.00041675,0.00041675
103,1177.28,0.75096,0.60912,1.00436,0.7172,0.68705,0.7266,0.57594,0.73437,0.71601,0.97225,0.0004085,0.0004085,0.0004085
104,1188.68,0.74268,0.59597,0.99987,0.75949,0.66208,0.72798,0.57388,0.7384,0.7242,0.97861,0.00040025,0.00040025,0.00040025
105,1200.03,0.73621,0.59518,1.00027,0.71874,0.6751,0.71366,0.56634,0.73743,0.74786,0.97899,0.000392,0.000392,0.000392
106,1211.45,0.74078,0.58777,0.99619,0.73643,0.6751,0.71944,0.56885,0.7431,0.7321,0.97489,0.00038375,0.00038375,0.00038375
107,1222.78,0.7375,0.59748,1.0066,0.73272,0.69342,0.72545,0.57589,0.74958,0.72988,0.9807,0.0003755,0.0003755,0.0003755
