epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
109,1296.92,0.72301,0.68457,0.9905,0.76068,0.69096,0.73102,0.57184,0.76501,0.89714,0.9808,0.000359,0.000359,0.000359
110,1308.77,0.71912,0.68248,0.9905,0.77074,0.68749,0.73586,0.57713,0.76484,0.9135,0.9791,0.00035075,0.00035075,0.00035075
111,1320.64,0.73474,0.69715,0.9949,0.75412,0.68526,0.73388,0.57481,0.76499,0.89225,0.9782,0.0003425,0.0003425,0.0003425
112,1332.42,0.72309,0.68433,0.98616,0.73463,0.71271,0.73559,0.57691,0.76221,0.89565,0.97879,0.00033425,0.00033425,0.00033425
113,1344.21,0.72596,0.68499,0.99356,0.78936,0.66739,0.72931,0.57937,0.76412,0.91067,0.98027,0.000326,0.000326,0.000326
114,1356.06,0.71738,0.68022,0.98808,0.77131,0.69118,0.73715,0.57866,0.75894,0.88041,0.9775,0.00031775,0.00031775,0.00031775
115,1367.85,0.70258,0.6662,0.98819,0.773,0.66806,0.72276,0.57529,0.75619,0.93019,0.97459,0.0003095,0.0003095,0.0003095
116,1379.67,0.71386,0.67634,0.9928,0.77379,0.67369,0.73011,0.5771,0.75749,0.90452,0.97575,0.00030125,0.00030125,0.00030125
117,1391.48,0.70113,0.65408,0.98441,0.78135,0.65838,0.72907,0.57397,0.75678,0.91945,0.97606,0.000293,0.000293,0.000293
118,1403.31,0.71259,0.668,0.98781,0.76718,0.68354,0.73601,0.58131,0.7562,0.88975,0.97519,0.00028475,0.00028475,0.00028475
119,1415.16,0.69442,0.65325,0.98412,0.78486,0.65017,0.72769,0.57886,0.75183,0.92356,0.97457,0.0002765,0.0002765,0.0002765
120,1427.03,0.71892,0.66723,0.98443,0.76373,0.69005,0.74084,0.58451,0.7523,0.8929,0.97269,0.00026825,0.00026825,0.00026825
121,1438.9,0.70203,0.66829,0.98624,0.76992,0.67025,0.73343,0.58074,0.75449,0.89979,0.97467,0.00026,0.00026,0.00026
122,1450.73,0.7118,0.65821,0.98256,0.76871,0.67844,0.73493,0.58567,0.75042,0.90457,0.97,0.00025175,0.00025175,0.00025175
123,1462.52,0.6942,0.65872,0.98328,0.75009,0.69839,0.73604,0.5832,0.75269,0.89351,0.97602,0.0002435,0.0002435,0.0002435
124,1474.41,0.70787,0.65715,0.98174,0.78941,0.67879,0.7384,0.5845,0.75231,0.90219,0.97418,0.00023525,0.00023525,0.00023525
125,1486.21,0.69158,0.64583,0.98124,0.79172,0.67511,0.73773,0.5842,0.75446,0.89199,0.97347,0.000227,0.000227,0.000227
126,1498.04,0.69261,0.64688,0.97853,0.76492,0.70195,0.73896,0.5841,0.74591,0.88227,0.96901,0.00021875,0.00021875,0.00021875
127,1509.92,0.70178,0.65183,0.97587,0.7663,0.70043,0.73977,0.58377,0.74759,0.89138,0.97111,0.0002105,0.0002105,0.0002105
128,1521.76,0.6874,0.63952,0.97747,0.7612,0.6854,0.73158,0.58162,0.74746,0.90999,0.97117,0.00020225,0.00020225,0.00020225
129,1533.6,0.70349,0.63861,0.97609,0.75978,0.6896,0.73371,0.58236,0.74985,0.90425,0.97103,0.000194,0.000194,0.000194
130,1545.48,0.69582,0.6405,0.97224,0.80219,0.6807,0.74163,0.58851,0.75116,0.89152,0.97338,0.00018575,0.00018575,0.00018575
131,1557.28,0.67722,0.63485,0.97549,0.77466,0.6977,0.74593,0.59071,0.74269,0.88491,0.96986,0.0001775,0.0001775,0.0001775
132,1569.05,0.6732,0.62049,0.97832,0.78076,0.69069,0.73969,0.58688,0.74677,0.89905,0.97172,0.00016925,0.00016925,0.00016925
133,1580.88,0.67088,0.62213,0.97462,0.77838,0.68961,0.73701,0.5871,0.74498,0.90518,0.9721,0.000161,0.000161,0.000161
