epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
93,1066.04,0.77325,0.63884,1.01428,0.72801,0.68219,0.71052,0.56005,0.74943,0.7369,0.97345,0.000436786,0.000436786,0.000436786
94,1077.36,0.76076,0.61829,1.00167,0.74306,0.6701,0.71363,0.56154,0.74601,0.74341,0.97407,0.000427946,0.000427946,0.000427946
95,1088.98,0.74369,0.60994,1.00564,0.72023,0.6588,0.69887,0.55164,0.74085,0.7682,0.97664,0.000419107,0.000419107,0.000419107
96,1100.26,0.76334,0.60739,1.00606,0.73023,0.67722,0.71546,0.56853,0.7381,0.74409,0.97402,0.000410268,0.000410268,0.000410268
97,1111.59,0.74655,0.60971,1.00193,0.72287,0.66904,0.70745,0.55949,0.7436,0.74201,0.97435,0.000401429,0.000401429,0.000401429
98,1123.21,0.75982,0.61259,1.00558,0.7263,0.69428,0.72508,0.5711,0.74363,0.73544,0.97578,0.000392589,0.000392589,0.000392589
99,1134.51,0.74178,0.60162,0.99974,0.73392,0.65619,0.6979,0.55011,0.74979,0.75942,0.97578,0.00038375,0.00038375,0.00038375
100,1145.84,0.76304,0.61349,1.00605,0.76653,0.65037,0.70921,0.55909,0.74894,0.74636,0.97487,0.000374911,0.000374911,0.000374911
101,1157.52,0.737,0.59622,1.00036,0.76448,0.65754,0.71469,0.56648,0.74161,0.73473,0.97383,0.000366071,0.000366071,0.000366071
102,1168.8,0.74594,0.60482,1.00341,0.7323,0.69338,0.71814,0.56427,0.7459,0.73151,0.97178,0.000357232,0.000357232,0.000357232
103,1180.12,0.73823,0.59309,1.00126,0.74923,0.68049,0.7279,0.57677,0.73842,0.72566,0.9716,0.000348393,0.000348393,0.000348393
104,1191.77,0.73817,0.58928,0.99736,0.73919,0.68181,0.71667,0.5661,0.73992,0.73331,0.96959,0.000339554,0.000339554,0.000339554
105,1203.02,0.72737,0.5873,0.99852,0.74269,0.68473,0.72383,0.57482,0.73297,0.72817,0.96739,0.000330714,0.000330714,0.000330714
106,1214.38,0.73099,0.57723,0.9934,0.73896,0.67305,0.72737,0.57981,0.73942,0.72762,0.97351,0.000321875,0.000321875,0.000321875
107,1225.64,0.73391,0.59,1.00575,0.74362,0.67637,0.72002,0.57119,0.73882,0.72934,0.97261,0.000313036,0.000313036,0.000313036
108,1236.89,0.7178,0.57603,0.99464,0.74886,0.67457,0.71754,0.57235,0.74013,0.74463,0.97375,0.000304196,0.000304196,0.000304196
109,1248.15,0.722,0.57635,0.99657,0.74429,0.66684,0.71466,0.56829,0.73509,0.74195,0.96672,0.000295357,0.000295357,0.000295357
110,1259.43,0.72073,0.57146,0.98913,0.75571,0.66464,0.7167,0.57045,0.73679,0.73248,0.97113,0.000286518,0.000286518,0.000286518
111,1270.78,0.73268,0.57687,0.99598,0.73743,0.67211,0.70836,0.56899,0.73549,0.7539,0.9717,0.000277679,0.000277679,0.000277679
112,1282.13,0.72616,0.57506,0.98889,0.74984,0.67711,0.71928,0.5702,0.73727,0.72608,0.97149,0.000268839,0.000268839,0.000268839
113,1293.37,0.69795,0.55866,0.98947,0.73052,0.67462,0.7096,0.56919,0.73953,0.74414,0.97257,0.00026,0.00026,0.00026
114,1304.66,0.719,0.56256,0.98735,0.73456,0.66549,0.70336,0.56711,0.73394,0.76102,0.9704,0.000251161,0.000251161,0.000251161
115,1316,0.71985,0.56127,0.98611,0.73791,0.66755,0.70449,0.56658,0.73532,0.7694,0.96724,0.000242321,0.000242321,0.000242321
116,1327.28,0.70034,0.55291,0.98292,0.72808,0.67791,0.71783,0.57003,0.7291,0.74569,0.96761,0.000233482,0.000233482,0.000233482
117,1338.57,0.70427,0.5497,0.9835,0.75952,0.65898,0.71081,0.57129,0.73252,0.74743,0.96853,0.000224643,0.000224643,0.000224643
118,1349.9,0.70304,0.54346,0.9823,0.76483,0.65322,0.71027,0.56861,0.73189,0.74771,0.96897,0.000215804,0.000215804,0.000215804
119,1361.18,0.69307,0.54445,0.98629,0.77062,0.65217,0.71104,0.5705,0.72925,0.73366,0.97138,0.000206964,0.000206964,0.000206964
120,1372.51,0.7204,0.54407,0.98564,0.75323,0.66671,0.71664,0.5759,0.72863,0.72738,0.96877,0.000198125,0.000198125,0.000198125
121,1383.76,0.68895,0.54557,0.98656,0.75439,0.6768,0.7204,0.57737,0.72792,0.72671,0.96781,0.000189286,0.000189286,0.000189286
122,1395.12,0.70728,0.54148,0.98261,0.72781,0.68706,0.7181,0.57487,0.72767,0.72956,0.96548,0.000180446,0.000180446,0.000180446
123,1406.43,0.69519,0.53946,0.97871,0.74473,0.68152,0.7223,0.57777,0.72224,0.72463,0.96158,0.000171607,0.000171607,0.000171607
124,1418.15,0.69174,0.53506,0.98037,0.72987,0.68679,0.72093,0.58003,0.72105,0.72137,0.96344,0.000162768,0.000162768,0.000162768
125,1429.75,0.69384,0.53867,0.98001,0.7458,0.67674,0.72079,0.57778,0.72392,0.72781,0.96511,0.000153929,0.000153929,0.000153929
126,1441.04,0.68948,0.53484,0.9783,0.7535,0.67247,0.72283,0.57871,0.72602,0.73526,0.96614,0.000145089,0.000145089,0.000145089
127,1452.37,0.68651,0.52913,0.97293,0.72831,0.69201,0.72748,0.58389,0.71862,0.72317,0.96214,0.00013625,0.00013625,0.00013625
128,1464.15,0.68869,0.53211,0.97323,0.74184,0.7013,0.72758,0.58451,0.71922,0.7226,0.96197,0.000127411,0.000127411,0.000127411
129,1475.76,0.67959,0.52282,0.97222,0.74594,0.68895,0.72747,0.58024,0.72319,0.72913,0.96458,0.000118571,0.000118571,0.000118571
130,1487.06,0.68114,0.53139,0.97682,0.74262,0.67993,0.72674,0.58387,0.72154,0.72862,0.96377,0.000109732,0.000109732,0.000109732
131,1498.95,0.60207,0.43503,0.92883,0.74275,0.68599,0.71974,0.57867,0.72697,0.7322,0.96757,0.000100893,0.000100893,0.000100893
132,1510.07,0.59442,0.42515,0.92719,0.74977,0.68909,0.72746,0.58284,0.72638,0.72864,0.96743,9.20536e-05,9.20536e-05,9.20536e-05
133,1521.21,0.58859,0.41435,0.9244,0.76805,0.68201,0.7247,0.58185,0.72287,0.73631,0.9667,8.32143e-05,8.32143e-05,8.32143e-05
134,1532.29,0.58076,0.413,0.91937,0.76029,0.68443,0.72486,0.58295,0.71739,0.73393,0.96126,7.4375e-05,7.4375e-05,7.4375e-05
135,1543.41,0.57322,0.40789,0.9176,0.77409,0.68519,0.72677,0.58508,0.7161,0.73113,0.96224,6.55357e-05,6.55357e-05,6.55357e-05
136,1554.52,0.57834,0.40809,0.91593,0.74514,0.70106,0.72557,0.58382,0.71734,0.72973,0.96194,5.66964e-05,5.66964e-05,5.66964e-05
137,1565.6,0.57184,0.40256,0.91532,0.76606,0.68652,0.72804,0.58347,0.71712,0.73229,0.96277,4.78571e-05,4.78571e-05,4.78571e-05
138,1576.71,0.57301,0.40446,0.92111,0.77161,0.68322,0.72606,0.58415,0.71616,0.72819,0.96416,3.90179e-05,3.90179e-05,3.90179e-05
139,1587.84,0.56518,0.39821,0.90926,0.76009,0.68387,0.72465,0.58537,0.71603,0.73028,0.96276,3.01786e-05,3.01786e-05,3.01786e-05
140,1598.95,0.56993,0.39827,0.91039,0.76764,0.67847,0.72406,0.58624,0.71561,0.73046,0.96247,2.13393e-05,2.13393e-05,2.13393e-05
