epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,602.591,0.96954,0.94167,1.0916,0.6192,0.51964,0.56353,0.41572,0.89308,0.98723,1.04911,0.00076325,0.00076325,0.00076325
61,612.325,0.96283,0.94388,1.09664,0.6816,0.51378,0.57716,0.42016,0.90235,0.98249,1.05467,0.000755,0.000755,0.000755
62,622.411,0.96899,0.95635,1.10161,0.59728,0.56892,0.58433,0.42448,0.8992,0.96869,1.05332,0.00074675,0.00074675,0.00074675
63,632.073,0.96428,0.93637,1.09773,0.6164,0.56283,0.59623,0.43011,0.9058,0.96828,1.05812,0.0007385,0.0007385,0.0007385
64,641.801,0.96033,0.94192,1.08882,0.62354,0.58435,0.60335,0.43596,0.90308,0.9371,1.05589,0.00073025,0.00073025,0.00073025
65,651.6,0.95181,0.92529,1.08943,0.67561,0.53554,0.59179,0.4358,0.89339,0.95391,1.04797,0.000722,0.000722,0.000722
66,661.708,0.96197,0.92008,1.09177,0.6588,0.5316,0.59421,0.43347,0.89577,0.94602,1.05528,0.00071375,0.00071375,0.00071375
67,671.467,0.95706,0.91879,1.09068,0.63045,0.56035,0.60299,0.43772,0.87052,0.9295,1.0391,0.0007055,0.0007055,0.0007055
68,681.135,0.94198,0.91827,1.09789,0.67504,0.53561,0.591,0.44172,0.87445,0.96735,1.03899,0.00069725,0.00069725,0.00069725
69,691.262,0.93908,0.90306,1.08063,0.6337,0.5755,0.60019,0.44311,0.8802,0.95346,1.04511,0.000689,0.000689,0.000689
70,701.031,0.94573,0.89692,1.08736,0.59991,0.58439,0.59589,0.43234,0.883,0.95735,1.04557,0.00068075,0.00068075,0.00068075
71,710.783,0.94437,0.9047,1.08531,0.61338,0.54634,0.57863,0.4229,0.88965,0.97645,1.04649,0.0006725,0.0006725,0.0006725
72,720.631,0.9247,0.88471,1.07661,0.60795,0.60243,0.61115,0.44857,0.86364,0.92313,1.03732,0.00066425,0.00066425,0.00066425
73,731.278,0.9312,0.90085,1.08326,0.68226,0.55808,0.61625,0.45323,0.86606,0.9328,1.03738,0.000656,0.000656,0.000656
74,741.326,0.92658,0.87831,1.07627,0.67512,0.57113,0.60364,0.44658,0.85336,0.92305,1.02952,0.00064775,0.00064775,0.00064775
75,751.068,0.93378,0.87648,1.07595,0.6659,0.5875,0.62095,0.45739,0.86282,0.90165,1.03299,0.0006395,0.0006395,0.0006395
76,760.783,0.91525,0.87704,1.07559,0.67527,0.56042,0.6004,0.44568,0.86697,0.93861,1.03297,0.00063125,0.00063125,0.00063125
77,770.936,0.92303,0.86919,1.07555,0.6673,0.5527,0.60543,0.44475,0.86697,0.93659,1.03433,0.000623,0.000623,0.000623
78,780.699,0.91477,0.86835,1.0692,0.68794,0.55531,0.61188,0.45372,0.87164,0.93624,1.0358,0.00061475,0.00061475,0.00061475
79,790.419,0.90635,0.85618,1.06756,0.62673,0.57597,0.59877,0.43864,0.87566,0.96291,1.03987,0.0006065,0.0006065,0.0006065
80,800.613,0.92757,0.85178,1.07696,0.68027,0.57564,0.62767,0.46689,0.85717,0.90547,1.02984,0.00059825,0.00059825,0.00059825
81,811.307,0.9224,0.85199,1.07006,0.69899,0.56727,0.62435,0.46762,0.84987,0.90995,1.02471,0.00059,0.00059,0.00059
82,821.041,0.90364,0.84865,1.06915,0.67883,0.57303,0.63412,0.47239,0.85739,0.89636,1.02774,0.00058175,0.00058175,0.00058175
83,830.763,0.90389,0.84327,1.07422,0.64413,0.59079,0.61954,0.46138,0.853,0.91892,1.02669,0.0005735,0.0005735,0.0005735
84,840.532,0.90291,0.82958,1.06166,0.6153,0.6041,0.60823,0.45439,0.86251,0.92661,1.03317,0.00056525,0.00056525,0.00056525
85,850.653,0.8993,0.83521,1.06369,0.65365,0.58229,0.62013,0.46151,0.85814,0.89862,1.02735,0.000557,0.000557,0.000557
86,860.334,0.90303,0.83487,1.05728,0.71295,0.55872,0.61802,0.46255,0.8598,0.91286,1.02567,0.00054875,0.00054875,0.00054875
87,870.546,0.89326,0.81818,1.06176,0.6532,0.58739,0.59932,0.44836,0.8555,0.91059,1.02686,0.0005405,0.0005405,0.0005405
88,880.645,0.88928,0.81956,1.0566,0.71655,0.56009,0.61904,0.45937,0.85366,0.89587,1.02991,0.00053225,0.00053225,0.00053225
89,891.517,0.9038,0.83217,1.05877,0.6882,0.57421,0.62637,0.467,0.8512,0.90226,1.01872,0.000524,0.000524,0.000524
90,902.034,0.8884,0.81207,1.05427,0.6805,0.57925,0.6247,0.468,0.84657,0.90467,1.01939,0.00051575,0.00051575,0.00051575
91,911.78,0.87515,0.80483,1.05952,0.62116,0.6084,0.62621,0.46811,0.84635,0.88713,1.0237,0.0005075,0.0005075,0.0005075
92,921.522,0.88469,0.79975,1.05788,0.68077,0.56998,0.61662,0.46159,0.84811,0.91517,1.02414,0.00049925,0.00049925,0.00049925
93,931.246,0.88747,0.80548,1.06421,0.65738,0.59945,0.61878,0.46473,0.84273,0.91207,1.01784,0.000491,0.000491,0.000491
94,941.735,0.88161,0.79748,1.05618,0.667,0.58501,0.61854,0.46372,0.84455,0.90271,1.02354,0.00048275,0.00048275,0.00048275
95,951.433,0.86584,0.79097,1.05224,0.6859,0.58845,0.63367,0.47207,0.84264,0.88836,1.01831,0.0004745,0.0004745,0.0004745
96,961.189,0.87792,0.77869,1.04603,0.65267,0.60427,0.6187,0.46559,0.84752,0.91056,1.02464,0.00046625,0.00046625,0.00046625
97,970.881,0.86711,0.7723,1.05057,0.7051,0.58741,0.63408,0.48029,0.83599,0.88747,1.01925,0.000458,0.000458,0.000458
98,981.04,0.87103,0.77605,1.0483,0.68198,0.5781,0.63442,0.47433,0.84312,0.88981,1.02368,0.00044975,0.00044975,0.00044975
99,990.768,0.8723,0.7842,1.05259,0.7324,0.57225,0.62902,0.47455,0.84194,0.9025,1.01671,0.0004415,0.0004415,0.0004415
100,1000.47,0.86829,0.77606,1.05279,0.68983,0.57258,0.61808,0.47013,0.83148,0.90208,1.0146,0.00043325,0.00043325,0.00043325
101,1010.58,0.84138,0.76579,1.04668,0.6754,0.60171,0.63228,0.48304,0.83216,0.88452,1.01153,0.000425,0.000425,0.000425
102,1021.15,0.85395,0.76734,1.04223,0.68483,0.5949,0.63105,0.47583,0.83397,0.89022,1.01645,0.00041675,0.00041675,0.00041675
103,1030.92,0.8695,0.77234,1.04162,0.72086,0.58022,0.63386,0.48225,0.83332,0.88202,1.01383,0.0004085,0.0004085,0.0004085
104,1040.53,0.83982,0.75553,1.04558,0.69041,0.58833,0.62809,0.47724,0.83049,0.90499,1.0089,0.00040025,0.00040025,0.00040025
105,1050.26,0.85847,0.75989,1.04548,0.65837,0.61222,0.63424,0.47789,0.82741,0.8751,1.00893,0.000392,0.000392,0.000392
106,1060.36,0.85703,0.76484,1.04231,0.68547,0.59441,0.63401,0.48235,0.83687,0.89591,1.0152,0.00038375,0.00038375,0.00038375
107,1070.08,0.85933,0.76058,1.04525,0.65641,0.61221,0.63715,0.48412,0.82008,0.87891,1.01096,0.0003755,0.0003755,0.0003755
108,1079.8,0.85488,0.74929,1.04258,0.70278,0.57977,0.64247,0.4858,0.82829,0.87113,1.01067,0.00036725,0.00036725,0.00036725
109,1089.89,0.83836,0.73674,1.03129,0.69226,0.58997,0.62766,0.47711,0.8189,0.87793,1.00578,0.000359,0.000359,0.000359
110,1099.76,0.83904,0.73323,1.03308,0.66934,0.61083,0.63911,0.4848,0.82107,0.86722,1.0042,0.00035075,0.00035075,0.00035075
111,1109.45,0.85614,0.74708,1.03878,0.70201,0.57757,0.63606,0.48148,0.82432,0.88275,1.01097,0.0003425,0.0003425,0.0003425
112,1119.14,0.84032,0.73384,1.02878,0.73007,0.55334,0.62504,0.47687,0.82572,0.88269,1.00952,0.00033425,0.00033425,0.00033425
113,1129.25,0.8415,0.72932,1.03465,0.69983,0.59042,0.63304,0.48483,0.81916,0.87848,1.0074,0.000326,0.000326,0.000326
114,1138.98,0.83557,0.72459,1.02924,0.69746,0.58764,0.62794,0.47856,0.8198,0.87662,1.00507,0.00031775,0.00031775,0.00031775
115,1148.69,0.8186,0.71064,1.0279,0.71239,0.58275,0.6353,0.48262,0.81553,0.88137,1.00768,0.0003095,0.0003095,0.0003095
116,1158.42,0.83718,0.72804,1.0362,0.66747,0.61685,0.64099,0.49333,0.8136,0.8644,1.00322,0.00030125,0.00030125,0.00030125
117,1168.53,0.81919,0.7124,1.02669,0.7077,0.58924,0.63483,0.48738,0.81147,0.88332,1.00377,0.000293,0.000293,0.000293
118,1178.26,0.82247,0.71157,1.02588,0.69151,0.59038,0.6431,0.48803,0.82299,0.8731,1.00857,0.00028475,0.00028475,0.00028475
