epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,3604.69,1.22957,0.72576,0.99298,0.70546,0.66639,0.68752,0.47262,1.31487,0.83,1.08174,0.000519039,0.000519039,0.000519039
67,3633.2,1.21659,0.71616,0.99107,0.71407,0.67156,0.69531,0.47599,1.30952,0.82187,1.08128,0.00051304,0.00051304,0.00051304
68,3661.73,1.21427,0.72473,0.9913,0.73059,0.66397,0.69641,0.47688,1.33265,0.81557,1.08718,0.00050704,0.00050704,0.00050704
69,3690.58,1.21204,0.71495,0.98972,0.72059,0.6634,0.69189,0.47369,1.32934,0.8193,1.08724,0.000501041,0.000501041,0.000501041
70,3719.18,1.19606,0.71099,0.98436,0.73735,0.65993,0.6991,0.47817,1.32239,0.82375,1.08347,0.000495041,0.000495041,0.000495041
71,3748.04,1.19871,0.70415,0.98291,0.72644,0.63109,0.68038,0.47,1.31917,0.8883,1.08489,0.000489042,0.000489042,0.000489042
72,3776.79,1.19543,0.70365,0.98544,0.72906,0.64837,0.68508,0.47511,1.31255,0.82884,1.07762,0.000483043,0.000483043,0.000483043
73,3805.68,1.19517,0.69578,0.97992,0.71983,0.68016,0.70102,0.48686,1.31596,0.80493,1.08222,0.000477043,0.000477043,0.000477043
74,3834.5,1.18753,0.7024,0.98019,0.74183,0.64869,0.69252,0.48012,1.31086,0.82131,1.08015,0.000471044,0.000471044,0.000471044
75,3863.13,1.18756,0.69174,0.98252,0.72523,0.6567,0.69307,0.47789,1.32223,0.82459,1.08528,0.000465044,0.000465044,0.000465044
76,3891.63,1.18289,0.69254,0.98383,0.7182,0.65956,0.68873,0.48064,1.31049,0.82127,1.08103,0.000459045,0.000459045,0.000459045
77,3920.32,1.18197,0.68699,0.97887,0.71598,0.66694,0.68888,0.4816,1.31338,0.82446,1.08161,0.000453046,0.000453046,0.000453046
78,3948.9,1.17687,0.6812,0.97914,0.76348,0.65444,0.69301,0.48027,1.32784,0.82156,1.08798,0.000447046,0.000447046,0.000447046
79,3977.79,1.17726,0.67712,0.97487,0.75104,0.64584,0.69223,0.48378,1.30736,0.81707,1.07913,0.000441047,0.000441047,0.000441047
80,4006.38,1.15732,0.67246,0.973,0.74396,0.65096,0.69047,0.48354,1.29746,0.81483,1.07728,0.000435047,0.000435047,0.000435047
81,4035.06,1.15194,0.66453,0.97378,0.74878,0.66191,0.69541,0.48512,1.30256,0.82556,1.08001,0.000429048,0.000429048,0.000429048
82,4063.7,1.15913,0.67475,0.97395,0.74233,0.66162,0.70068,0.48687,1.309,0.81108,1.08272,0.000423049,0.000423049,0.000423049
83,4092.33,1.17427,0.67629,0.97568,0.75844,0.64123,0.69487,0.48307,1.31322,0.82302,1.08383,0.000417049,0.000417049,0.000417049
84,4120.82,1.15134,0.66421,0.97377,0.74431,0.66373,0.69799,0.48575,1.30158,0.81276,1.07847,0.00041105,0.00041105,0.00041105
85,4149.72,1.15802,0.66887,0.96905,0.7521,0.64601,0.69474,0.48639,1.30757,0.82266,1.08088,0.00040505,0.00040505,0.00040505
86,4178.3,1.14623,0.65863,0.97198,0.7405,0.66238,0.69751,0.49136,1.3052,0.82556,1.07746,0.000399051,0.000399051,0.000399051
87,4206.94,1.15268,0.65977,0.97286,0.74084,0.65115,0.69366,0.48554,1.30565,0.82495,1.07788,0.000393052,0.000393052,0.000393052
88,4235.96,1.14271,0.65189,0.9643,0.72655,0.67372,0.69499,0.48659,1.31326,0.83113,1.0799,0.000387052,0.000387052,0.000387052
89,4264.46,1.13737,0.65107,0.963,0.76061,0.64738,0.69275,0.48909,1.31232,0.83086,1.08278,0.000381053,0.000381053,0.000381053
90,4293.28,1.14764,0.65967,0.9651,0.72896,0.65813,0.69511,0.48503,1.31735,0.80827,1.08588,0.000375053,0.000375053,0.000375053
91,4322.2,1.138,0.64443,0.96114,0.75211,0.65667,0.70005,0.49051,1.30371,0.81133,1.07567,0.000369054,0.000369054,0.000369054
92,4350.96,1.1293,0.64015,0.96175,0.75012,0.64836,0.69082,0.48693,1.30781,0.83648,1.08044,0.000363055,0.000363055,0.000363055
93,4379.74,1.13742,0.64259,0.96207,0.76128,0.64776,0.69496,0.48886,1.30467,0.82164,1.07882,0.000357055,0.000357055,0.000357055
94,4408.3,1.12044,0.64377,0.95865,0.74495,0.66066,0.6984,0.48659,1.31733,0.80951,1.08638,0.000351056,0.000351056,0.000351056
95,4436.86,1.11852,0.64202,0.96376,0.75075,0.65385,0.7056,0.49432,1.30502,0.80368,1.08081,0.000345056,0.000345056,0.000345056
96,4465.76,1.12766,0.64293,0.96078,0.75788,0.65748,0.70387,0.49301,1.31179,0.81018,1.08653,0.000339057,0.000339057,0.000339057
97,4494.81,1.11994,0.63698,0.9622,0.76004,0.64877,0.70414,0.49506,1.31745,0.81471,1.08555,0.000333058,0.000333058,0.000333058
98,4523.55,1.12619,0.64285,0.96127,0.77402,0.6472,0.7122,0.49962,1.30817,0.78987,1.082,0.000327058,0.000327058,0.000327058
99,4551.91,1.10106,0.62879,0.95899,0.76085,0.65423,0.7116,0.49809,1.30866,0.79791,1.08444,0.000321059,0.000321059,0.000321059
100,4580.61,1.12228,0.6332,0.95836,0.74562,0.6572,0.70142,0.49354,1.3041,0.79927,1.08155,0.000315059,0.000315059,0.000315059
