epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,1044.85,0.80347,0.59229,1.03498,0.89494,0.78499,0.86995,0.65778,0.79584,0.55333,1.00117,0.0008252,0.0008252,0.0008252
91,1056.42,0.7977,0.59071,1.04086,0.88336,0.79644,0.87669,0.6606,0.79082,0.54414,0.99263,0.000812,0.000812,0.000812
92,1067.94,0.79979,0.58626,1.03705,0.90532,0.76113,0.8685,0.65879,0.78602,0.55177,0.99215,0.0007988,0.0007988,0.0007988
93,1079.48,0.79747,0.5891,1.04353,0.87702,0.77258,0.86134,0.65812,0.79095,0.56284,0.99234,0.0007856,0.0007856,0.0007856
94,1090.98,0.79738,0.58445,1.03801,0.88794,0.78632,0.87298,0.65662,0.7972,0.54397,0.99801,0.0007724,0.0007724,0.0007724
95,1102.47,0.77764,0.58047,1.03387,0.89293,0.78212,0.87401,0.66405,0.78307,0.54983,0.99147,0.0007592,0.0007592,0.0007592
96,1114.04,0.7938,0.57537,1.02864,0.89286,0.79326,0.87757,0.66345,0.78521,0.53931,0.99254,0.000746,0.000746,0.000746
97,1125.58,0.77332,0.56949,1.02577,0.89654,0.80344,0.88582,0.67205,0.78643,0.5509,0.99267,0.0007328,0.0007328,0.0007328
98,1137.16,0.78739,0.57776,1.03059,0.90718,0.79389,0.8849,0.67153,0.7801,0.53988,0.98813,0.0007196,0.0007196,0.0007196
99,1148.69,0.78756,0.57609,1.03116,0.88424,0.79691,0.88096,0.66654,0.78665,0.54301,0.99245,0.0007064,0.0007064,0.0007064
100,1160.18,0.78261,0.5736,1.03339,0.89734,0.76452,0.86774,0.66581,0.7783,0.54297,0.98534,0.0006932,0.0006932,0.0006932
101,1171.66,0.75712,0.55556,1.02895,0.8898,0.79453,0.88276,0.6684,0.78137,0.53317,0.98775,0.00068,0.00068,0.00068
102,1183.13,0.7699,0.567,1.02378,0.88917,0.78341,0.88009,0.671,0.7806,0.53846,0.9893,0.0006668,0.0006668,0.0006668
103,1194.7,0.77833,0.568,1.02206,0.87844,0.79644,0.87914,0.66431,0.77922,0.53235,0.98693,0.0006536,0.0006536,0.0006536
104,1206.15,0.75201,0.55974,1.02708,0.91108,0.77354,0.87649,0.66595,0.77797,0.54967,0.99108,0.0006404,0.0006404,0.0006404
105,1217.63,0.75778,0.5531,1.02126,0.88944,0.8009,0.883,0.67189,0.77713,0.53427,0.98883,0.0006272,0.0006272,0.0006272
106,1229.12,0.77312,0.56145,1.02102,0.87522,0.78849,0.87188,0.66778,0.77266,0.53886,0.98806,0.000614,0.000614,0.000614
107,1240.65,0.77684,0.55939,1.02647,0.9103,0.794,0.8802,0.67099,0.76958,0.54066,0.98291,0.0006008,0.0006008,0.0006008
108,1252.13,0.76981,0.55297,1.02359,0.91141,0.79421,0.8852,0.67118,0.77549,0.52745,0.98573,0.0005876,0.0005876,0.0005876
109,1263.7,0.75058,0.54206,1.01248,0.89753,0.80795,0.88618,0.67605,0.77053,0.52832,0.9859,0.0005744,0.0005744,0.0005744
110,1275.25,0.75303,0.53887,1.01319,0.90817,0.79771,0.88516,0.67376,0.76952,0.5399,0.98404,0.0005612,0.0005612,0.0005612
111,1286.81,0.7698,0.5495,1.01839,0.90774,0.79612,0.8828,0.67516,0.7634,0.52661,0.97892,0.000548,0.000548,0.000548
112,1298.33,0.75256,0.53894,1.00688,0.90634,0.80439,0.8865,0.67686,0.76598,0.52245,0.9802,0.0005348,0.0005348,0.0005348
113,1310.16,0.75594,0.54103,1.01049,0.8961,0.8098,0.88797,0.67898,0.76709,0.52098,0.98234,0.0005216,0.0005216,0.0005216
114,1322.11,0.74875,0.53813,1.00994,0.90443,0.80471,0.88557,0.67879,0.76652,0.53014,0.98152,0.0005084,0.0005084,0.0005084
115,1333.6,0.72992,0.52773,1.01048,0.88811,0.79781,0.88233,0.67876,0.75749,0.51909,0.9793,0.0004952,0.0004952,0.0004952
116,1345.11,0.74783,0.53959,1.01754,0.88592,0.80523,0.88374,0.67932,0.76039,0.53034,0.97799,0.000482,0.000482,0.000482
117,1356.62,0.7318,0.52441,1.0017,0.89692,0.77491,0.87028,0.67249,0.75924,0.53545,0.98087,0.0004688,0.0004688,0.0004688
118,1368.21,0.74156,0.53005,1.00793,0.89296,0.79071,0.87668,0.67391,0.76305,0.53271,0.98066,0.0004556,0.0004556,0.0004556
119,1379.76,0.72453,0.52481,1.005,0.91357,0.75311,0.86319,0.66811,0.76025,0.54515,0.98211,0.0004424,0.0004424,0.0004424
