epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
87,983.099,0.89645,0.84612,1.06759,0.68948,0.58921,0.64522,0.48501,0.83694,0.86449,1.01891,0.0005405,0.0005405,0.0005405
88,994.459,0.88801,0.83694,1.05933,0.71847,0.5758,0.63554,0.48042,0.84034,0.88427,1.01946,0.00053225,0.00053225,0.00053225
89,1006.52,0.89785,0.85667,1.05981,0.71419,0.56802,0.6353,0.47881,0.83543,0.88964,1.0216,0.000524,0.000524,0.000524
90,1017.98,0.88675,0.82776,1.05859,0.70676,0.57636,0.63815,0.48062,0.8301,0.88059,1.01954,0.00051575,0.00051575,0.00051575
91,1029.04,0.883,0.83268,1.065,0.62678,0.61717,0.62974,0.47422,0.82952,0.88082,1.01741,0.0005075,0.0005075,0.0005075
92,1040.12,0.88362,0.82445,1.05916,0.69025,0.60321,0.65096,0.49467,0.82087,0.85952,1.00669,0.00049925,0.00049925,0.00049925
93,1051.58,0.88545,0.83172,1.06667,0.70132,0.57603,0.63662,0.48086,0.8284,0.87629,1.01678,0.000491,0.000491,0.000491
94,1062.58,0.87644,0.81677,1.05612,0.68584,0.581,0.64345,0.48653,0.81991,0.86221,1.00919,0.00048275,0.00048275,0.00048275
95,1073.55,0.86707,0.81126,1.05516,0.6514,0.61699,0.64175,0.4869,0.82966,0.86118,1.01397,0.0004745,0.0004745,0.0004745
96,1085.14,0.8728,0.79733,1.04404,0.71297,0.58504,0.63914,0.48639,0.82766,0.87237,1.01524,0.00046625,0.00046625,0.00046625
97,1096.25,0.86184,0.79593,1.04951,0.65443,0.60488,0.63325,0.48113,0.82824,0.88219,1.0178,0.000458,0.000458,0.000458
98,1107.34,0.87168,0.79558,1.0504,0.6538,0.60996,0.6372,0.48277,0.82352,0.86659,1.01419,0.00044975,0.00044975,0.00044975
