epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,1150.67,0.87329,0.66101,1.26184,0.86289,0.74143,0.83185,0.62662,0.79979,0.58701,1.20796,0.0011552,0.0011552,0.0011552
66,1168.29,0.88801,0.66025,1.26481,0.84913,0.73334,0.8178,0.61846,0.79689,0.59521,1.20466,0.001142,0.001142,0.001142
67,1185.83,0.88536,0.66732,1.26346,0.83874,0.75714,0.83276,0.62954,0.80181,0.57664,1.20315,0.0011288,0.0011288,0.0011288
68,1203.37,0.86182,0.66694,1.27315,0.86312,0.72175,0.82019,0.62015,0.80418,0.58595,1.21239,0.0011156,0.0011156,0.0011156
69,1220.91,0.86899,0.66102,1.26342,0.85418,0.72551,0.81613,0.61767,0.79338,0.59456,1.19474,0.0011024,0.0011024,0.0011024
70,1238.73,0.87845,0.65744,1.25947,0.87138,0.73103,0.83075,0.63237,0.78439,0.5859,1.18787,0.0010892,0.0010892,0.0010892
71,1256.26,0.87257,0.6561,1.25431,0.8771,0.71361,0.79518,0.61626,0.78497,0.59595,1.19716,0.001076,0.001076,0.001076
72,1273.79,0.84104,0.64036,1.23678,0.88608,0.71802,0.81326,0.62298,0.78721,0.58905,1.20084,0.0010628,0.0010628,0.0010628
73,1291.28,0.84792,0.65437,1.24587,0.8677,0.72175,0.80623,0.6251,0.78123,0.59633,1.18951,0.0010496,0.0010496,0.0010496
74,1308.76,0.85626,0.6355,1.24339,0.88572,0.71598,0.82058,0.62136,0.78714,0.58154,1.19288,0.0010364,0.0010364,0.0010364
75,1326.33,0.85545,0.63975,1.24463,0.87431,0.72514,0.82411,0.62329,0.79296,0.57509,1.19637,0.0010232,0.0010232,0.0010232
76,1343.79,0.83011,0.63555,1.2333,0.87072,0.78419,0.84913,0.64019,0.77252,0.5558,1.18433,0.00101,0.00101,0.00101
77,1361.36,0.84629,0.64548,1.24313,0.87443,0.75501,0.85102,0.63932,0.79058,0.55723,1.1982,0.0009968,0.0009968,0.0009968
78,1378.89,0.83599,0.63165,1.23556,0.85869,0.76043,0.84179,0.63423,0.77912,0.55906,1.18927,0.0009836,0.0009836,0.0009836
79,1396.44,0.82597,0.61642,1.22948,0.86633,0.74333,0.83791,0.64115,0.76798,0.56605,1.18235,0.0009704,0.0009704,0.0009704
80,1414.03,0.85012,0.63077,1.24125,0.86319,0.76218,0.85062,0.64846,0.78138,0.54318,1.19431,0.0009572,0.0009572,0.0009572
81,1431.67,0.83797,0.61583,1.22859,0.86171,0.78724,0.85248,0.64782,0.76674,0.54099,1.17594,0.000944,0.000944,0.000944
82,1449.14,0.82989,0.61612,1.23288,0.89156,0.71802,0.83065,0.64024,0.77114,0.56463,1.17978,0.0009308,0.0009308,0.0009308
83,1466.7,0.82651,0.62096,1.24071,0.88806,0.73222,0.83843,0.63963,0.77806,0.56355,1.18847,0.0009176,0.0009176,0.0009176
84,1484.21,0.82212,0.61275,1.22125,0.86468,0.74381,0.83753,0.6393,0.76684,0.55555,1.17057,0.0009044,0.0009044,0.0009044
85,1501.68,0.81658,0.60717,1.21814,0.86119,0.7584,0.83876,0.64179,0.7668,0.55486,1.17521,0.0008912,0.0008912,0.0008912
