epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
120,1547.78,0.73725,0.51464,1.01339,0.86654,0.78792,0.86225,0.67787,0.71514,0.5152,0.97787,0.0004292,0.0004292,0.0004292
121,1560.62,0.71831,0.50896,1.01497,0.8811,0.75874,0.8499,0.67006,0.71825,0.52909,0.98063,0.000416,0.000416,0.000416
122,1573.52,0.72932,0.50657,1.01534,0.88403,0.77081,0.85865,0.67351,0.71852,0.51205,0.982,0.0004028,0.0004028,0.0004028
123,1586.31,0.70823,0.50571,1.01481,0.85322,0.79494,0.8631,0.67518,0.71089,0.51268,0.97391,0.0003896,0.0003896,0.0003896
124,1599.15,0.72403,0.50645,1.01638,0.86601,0.77367,0.85619,0.67412,0.71337,0.52054,0.97815,0.0003764,0.0003764,0.0003764
125,1611.88,0.71302,0.50295,1.01487,0.87184,0.76869,0.85036,0.66828,0.71594,0.52419,0.97815,0.0003632,0.0003632,0.0003632
126,1624.7,0.71054,0.49505,1.01076,0.87279,0.76858,0.85157,0.67349,0.71724,0.51803,0.97834,0.00035,0.00035,0.00035
127,1637.56,0.71533,0.49599,1.00395,0.86644,0.79539,0.86268,0.67681,0.71517,0.5113,0.97754,0.0003368,0.0003368,0.0003368
128,1650.4,0.70273,0.49118,1.00622,0.86818,0.76206,0.84719,0.66798,0.71167,0.52578,0.97607,0.0003236,0.0003236,0.0003236
129,1663.26,0.72359,0.49537,1.00808,0.86876,0.76818,0.84999,0.67053,0.71621,0.52329,0.97558,0.0003104,0.0003104,0.0003104
130,1676.12,0.71419,0.49195,1.0014,0.86925,0.76022,0.84065,0.66974,0.71198,0.53424,0.97733,0.0002972,0.0002972,0.0002972
131,1689.23,0.69745,0.4934,1.0045,0.87388,0.76485,0.84779,0.67056,0.71004,0.52225,0.9746,0.000284,0.000284,0.000284
132,1701.99,0.69083,0.48149,1.00829,0.88472,0.76301,0.85464,0.67243,0.712,0.52116,0.97255,0.0002708,0.0002708,0.0002708
133,1714.8,0.68563,0.48348,1.00039,0.88404,0.75467,0.84543,0.67166,0.70843,0.53167,0.97433,0.0002576,0.0002576,0.0002576
134,1727.62,0.69527,0.4864,1.00262,0.87343,0.76802,0.85051,0.67148,0.71172,0.52814,0.97619,0.0002444,0.0002444,0.0002444
135,1740.41,0.69124,0.48047,0.99936,0.87085,0.76649,0.84769,0.66954,0.71009,0.52693,0.97416,0.0002312,0.0002312,0.0002312
136,1753.22,0.69637,0.48086,0.99732,0.87569,0.76734,0.84685,0.66984,0.71303,0.52821,0.97333,0.000218,0.000218,0.000218
137,1766.03,0.68553,0.4764,0.99928,0.88346,0.76398,0.84462,0.6701,0.71052,0.52633,0.97407,0.0002048,0.0002048,0.0002048
138,1778.76,0.67318,0.4759,0.99989,0.87866,0.7696,0.85303,0.67439,0.70788,0.51758,0.96878,0.0001916,0.0001916,0.0001916
139,1791.56,0.67916,0.4752,0.99893,0.8788,0.77163,0.85336,0.67489,0.70464,0.52025,0.9686,0.0001784,0.0001784,0.0001784
140,1804.41,0.67916,0.47251,0.99538,0.87972,0.76688,0.85133,0.67452,0.70824,0.52463,0.97049,0.0001652,0.0001652,0.0001652
141,1818.03,0.60708,0.39603,0.93941,0.86619,0.7696,0.84865,0.67149,0.71303,0.52494,0.97308,0.000152,0.000152,0.000152
142,1830.7,0.59138,0.37836,0.93086,0.86687,0.75704,0.84258,0.67002,0.71112,0.53718,0.9727,0.0001388,0.0001388,0.0001388
143,1843.36,0.57826,0.37318,0.93506,0.86662,0.75404,0.84263,0.67229,0.70692,0.54003,0.96934,0.0001256,0.0001256,0.0001256
144,1855.99,0.59265,0.38128,0.93719,0.87183,0.75467,0.84201,0.67111,0.70986,0.53284,0.97105,0.0001124,0.0001124,0.0001124
145,1868.65,0.58068,0.37291,0.93126,0.88119,0.75534,0.84658,0.67359,0.70906,0.53417,0.96994,9.92e-05,9.92e-05,9.92e-05
146,1881.29,0.57612,0.36971,0.92748,0.87797,0.76145,0.84772,0.67392,0.70962,0.52921,0.97122,8.6e-05,8.6e-05,8.6e-05
147,1893.97,0.57778,0.3715,0.93183,0.87726,0.75913,0.84362,0.67414,0.70654,0.5396,0.96991,7.28e-05,7.28e-05,7.28e-05
148,1906.6,0.57417,0.36405,0.92873,0.87652,0.76247,0.84048,0.67173,0.70768,0.54162,0.97056,5.96e-05,5.96e-05,5.96e-05
149,1919.28,0.57907,0.36792,0.9292,0.87795,0.76179,0.84129,0.67123,0.70755,0.53815,0.96926,4.64e-05,4.64e-05,4.64e-05
150,1931.9,0.57563,0.3646,0.92903,0.87719,0.76101,0.8384,0.67191,0.7058,0.54192,0.9687,3.32e-05,3.32e-05,3.32e-05
