epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,1009.21,0.82972,0.61813,1.06186,0.84477,0.75772,0.83659,0.63944,0.77078,0.5694,1.00853,0.0010364,0.0010364,0.0010364
75,1022.79,0.83793,0.62101,1.06274,0.87248,0.73159,0.82812,0.63034,0.78474,0.57461,1.01583,0.0010232,0.0010232,0.0010232
76,1036.34,0.80822,0.61448,1.05871,0.87498,0.72922,0.81688,0.63184,0.78238,0.58744,1.01244,0.00101,0.00101,0.00101
77,1050.39,0.82323,0.61988,1.05979,0.85894,0.7583,0.84372,0.64504,0.77914,0.57904,1.01032,0.0009968,0.0009968,0.0009968
78,1064.01,0.81929,0.60973,1.05435,0.86758,0.7489,0.84138,0.64013,0.77694,0.56306,1.0086,0.0009836,0.0009836,0.0009836
79,1077.53,0.80743,0.5987,1.05078,0.87793,0.73459,0.82459,0.63982,0.77328,0.57772,1.01007,0.0009704,0.0009704,0.0009704
80,1091.1,0.82802,0.60764,1.06212,0.85542,0.76288,0.83692,0.6434,0.77055,0.57229,1.00905,0.0009572,0.0009572,0.0009572
81,1104.71,0.81577,0.59856,1.05179,0.86725,0.75161,0.83909,0.64432,0.76514,0.5608,1.0059,0.000944,0.000944,0.000944
82,1118.29,0.8094,0.59684,1.05872,0.85517,0.75942,0.837,0.64064,0.76808,0.56721,1.00374,0.0009308,0.0009308,0.0009308
83,1131.82,0.81117,0.60229,1.06936,0.83829,0.78012,0.84914,0.64607,0.7643,0.55902,1.00546,0.0009176,0.0009176,0.0009176
84,1145.36,0.80849,0.5969,1.05043,0.85778,0.77156,0.84821,0.64882,0.76101,0.54708,1.00321,0.0009044,0.0009044,0.0009044
85,1158.94,0.79874,0.58641,1.0475,0.85983,0.77706,0.84717,0.64716,0.76462,0.5547,1.00564,0.0008912,0.0008912,0.0008912
86,1172.5,0.8028,0.58539,1.04617,0.85417,0.77435,0.85025,0.64694,0.76615,0.5439,1.00592,0.000878,0.000878,0.000878
87,1186.04,0.79572,0.58358,1.04756,0.85029,0.77469,0.8511,0.65071,0.75445,0.54207,0.9973,0.0008648,0.0008648,0.0008648
88,1199.62,0.7937,0.58324,1.04586,0.8532,0.75929,0.8422,0.64504,0.76059,0.55456,0.99674,0.0008516,0.0008516,0.0008516
89,1213.23,0.79424,0.58855,1.03972,0.87387,0.73702,0.82465,0.63692,0.75147,0.56374,0.99487,0.0008384,0.0008384,0.0008384
