epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
106,1302.9,0.75003,0.61058,1.02466,0.71364,0.67341,0.71103,0.56426,0.76006,0.76935,1.01322,0.00038375,0.00038375,0.00038375
107,1315.03,0.76071,0.61324,1.03059,0.75483,0.65537,0.71896,0.57222,0.75439,0.76583,1.01245,0.0003755,0.0003755,0.0003755
108,1327.18,0.75126,0.60574,1.02559,0.73672,0.65263,0.7081,0.56028,0.75966,0.76383,1.00857,0.00036725,0.00036725,0.00036725
109,1339.86,0.73584,0.59013,1.01704,0.71641,0.67011,0.71739,0.56697,0.75278,0.74412,1.00706,0.000359,0.000359,0.000359
110,1351.99,0.73811,0.5903,1.01954,0.76559,0.6495,0.71559,0.56778,0.75517,0.75552,1.00597,0.00035075,0.00035075,0.00035075
111,1364.12,0.75156,0.60201,1.02342,0.72725,0.6569,0.70805,0.5613,0.75204,0.75897,1.00472,0.0003425,0.0003425,0.0003425
112,1376.72,0.73842,0.5924,1.0119,0.74957,0.64299,0.70722,0.56416,0.7479,0.77118,1.00124,0.00033425,0.00033425,0.00033425
113,1388.84,0.7419,0.58847,1.01753,0.74031,0.66564,0.71696,0.56659,0.75794,0.75616,1.00477,0.000326,0.000326,0.000326
114,1400.96,0.73304,0.58653,1.01571,0.73471,0.66537,0.70693,0.56427,0.75281,0.7681,1.00816,0.00031775,0.00031775,0.00031775
115,1413.72,0.71764,0.57947,1.01607,0.72512,0.676,0.71995,0.57301,0.74415,0.75003,0.99717,0.0003095,0.0003095,0.0003095
116,1425.88,0.73216,0.58339,1.02321,0.71284,0.69983,0.72458,0.57714,0.74858,0.74823,1.0038,0.00030125,0.00030125,0.00030125
