epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
91,2278.62,0.96137,0.82153,1.23271,0.82664,0.68816,0.77893,0.56854,0.89286,0.70369,1.18032,0.000812,0.000812,0.000812
92,2303.63,0.96336,0.81144,1.22392,0.83198,0.67764,0.77253,0.56898,0.88802,0.70677,1.17115,0.0007988,0.0007988,0.0007988
93,2328.63,0.9671,0.82117,1.23516,0.83817,0.67798,0.77888,0.57045,0.88699,0.69894,1.1758,0.0007856,0.0007856,0.0007856
94,2353.43,0.9609,0.80936,1.2211,0.8137,0.72176,0.79201,0.58393,0.8791,0.6887,1.16703,0.0007724,0.0007724,0.0007724
95,2378.39,0.94851,0.80678,1.22401,0.83666,0.67594,0.77236,0.56992,0.88276,0.69802,1.17444,0.0007592,0.0007592,0.0007592
96,2403.49,0.95659,0.79407,1.21076,0.82897,0.68714,0.77507,0.57508,0.87792,0.70242,1.17379,0.000746,0.000746,0.000746
97,2428.3,0.93871,0.79117,1.21326,0.84353,0.70309,0.79516,0.57828,0.88317,0.67989,1.16915,0.0007328,0.0007328,0.0007328
98,2453.31,0.95393,0.79915,1.21671,0.82339,0.73702,0.80494,0.59555,0.8597,0.67696,1.15647,0.0007196,0.0007196,0.0007196
99,2478.94,0.95746,0.80132,1.22008,0.81867,0.70318,0.78367,0.57597,0.8739,0.68695,1.16324,0.0007064,0.0007064,0.0007064
100,2503.81,0.9515,0.79509,1.22215,0.81554,0.68816,0.77199,0.57151,0.87592,0.69996,1.16916,0.0006932,0.0006932,0.0006932
101,2528.77,0.92051,0.78221,1.2112,0.79441,0.72582,0.78775,0.57849,0.87273,0.68393,1.16497,0.00068,0.00068,0.00068
102,2553.8,0.94324,0.79178,1.21141,0.82585,0.71607,0.79829,0.5874,0.86717,0.67588,1.16021,0.0006668,0.0006668,0.0006668
