epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
91,1037.23,0.76647,0.64284,1.01533,0.72947,0.6819,0.72534,0.56542,0.78486,0.74569,0.98734,0.0005075,0.0005075,0.0005075
92,1048.4,0.76512,0.64023,1.01664,0.7428,0.67864,0.7305,0.56689,0.78361,0.73936,0.98913,0.00049925,0.00049925,0.00049925
93,1060.03,0.77334,0.64515,1.01553,0.75063,0.6648,0.72389,0.56285,0.78374,0.7499,0.98701,0.000491,0.000491,0.000491
94,1071.31,0.77176,0.62868,1.00484,0.76966,0.67685,0.73982,0.57624,0.77597,0.72452,0.98432,0.00048275,0.00048275,0.00048275
95,1082.57,0.75017,0.61816,1.0081,0.75151,0.66021,0.71843,0.56384,0.77965,0.77715,0.98693,0.0004745,0.0004745,0.0004745
96,1094.39,0.77198,0.62023,1.00822,0.76389,0.67764,0.7352,0.57554,0.7761,0.73971,0.98741,0.00046625,0.00046625,0.00046625
97,1106.26,0.76065,0.6218,1.00672,0.78278,0.64601,0.73129,0.57405,0.77343,0.74322,0.98642,0.000458,0.000458,0.000458
98,1117.84,0.7674,0.61658,1.00886,0.75375,0.67676,0.73998,0.57933,0.76986,0.72698,0.98226,0.00044975,0.00044975,0.00044975
99,1129.12,0.74883,0.60999,1.00118,0.72255,0.6909,0.73266,0.57517,0.76824,0.74393,0.98638,0.0004415,0.0004415,0.0004415
100,1140.43,0.77297,0.61778,1.01028,0.75964,0.67053,0.73132,0.56869,0.77209,0.72536,0.98635,0.00043325,0.00043325,0.00043325
101,1151.7,0.74518,0.60585,1.00623,0.75085,0.6789,0.72626,0.57269,0.76414,0.75039,0.98172,0.000425,0.000425,0.000425
102,1163.24,0.74819,0.61579,1.00407,0.7547,0.6771,0.73139,0.57295,0.7693,0.74044,0.98307,0.00041675,0.00041675,0.00041675
103,1174.82,0.75096,0.60912,1.00436,0.74134,0.69687,0.7399,0.57962,0.75957,0.72012,0.97781,0.0004085,0.0004085,0.0004085
104,1186.08,0.74268,0.59597,0.99987,0.74633,0.69331,0.74242,0.5792,0.76443,0.7289,0.98336,0.00040025,0.00040025,0.00040025
105,1197.32,0.73621,0.59518,1.00027,0.75916,0.67436,0.72848,0.57247,0.76247,0.74954,0.98338,0.000392,0.000392,0.000392
106,1208.9,0.74078,0.58777,0.99619,0.75801,0.68945,0.73599,0.57554,0.76775,0.73476,0.98065,0.00038375,0.00038375,0.00038375
107,1220.13,0.7375,0.59748,1.0066,0.77329,0.69028,0.74113,0.58281,0.77307,0.73243,0.98342,0.0003755,0.0003755,0.0003755
108,1231.35,0.73123,0.58596,0.99936,0.80096,0.66586,0.74164,0.58383,0.76569,0.74116,0.98087,0.00036725,0.00036725,0.00036725
109,1242.95,0.73399,0.58504,1.0004,0.7592,0.66503,0.72416,0.5722,0.7669,0.73209,0.98018,0.000359,0.000359,0.000359
110,1254.22,0.72526,0.57877,0.99016,0.74767,0.68514,0.73506,0.5782,0.76647,0.73655,0.97847,0.00035075,0.00035075,0.00035075
111,1265.47,0.7358,0.58919,0.99752,0.75398,0.67717,0.72851,0.57572,0.76489,0.74174,0.97784,0.0003425,0.0003425,0.0003425
112,1277.11,0.73402,0.58342,0.99059,0.74555,0.69303,0.73543,0.58147,0.75995,0.72965,0.97263,0.00033425,0.00033425,0.00033425
113,1288.41,0.70933,0.56784,0.99557,0.78281,0.66696,0.73844,0.58311,0.7714,0.74113,0.98211,0.000326,0.000326,0.000326
114,1299.67,0.72804,0.57227,0.99101,0.77697,0.67767,0.73223,0.58361,0.75914,0.75273,0.97491,0.00031775,0.00031775,0.00031775
115,1311.11,0.72716,0.56825,0.98904,0.79245,0.66327,0.74133,0.58552,0.75992,0.74117,0.97703,0.0003095,0.0003095,0.0003095
116,1322.64,0.71391,0.5637,0.98656,0.77009,0.67977,0.74133,0.58335,0.75946,0.73457,0.97431,0.00030125,0.00030125,0.00030125
117,1333.9,0.71448,0.55866,0.9868,0.76579,0.68148,0.73156,0.5763,0.76356,0.75045,0.97982,0.000293,0.000293,0.000293
118,1345.16,0.70753,0.55211,0.98429,0.76468,0.67699,0.73179,0.57487,0.75955,0.73689,0.97683,0.00028475,0.00028475,0.00028475
119,1356.72,0.70026,0.55494,0.99081,0.78229,0.66843,0.7373,0.58243,0.759,0.73838,0.97938,0.0002765,0.0002765,0.0002765
120,1368.02,0.7319,0.553,0.99166,0.77631,0.68489,0.73955,0.58788,0.7571,0.73467,0.97539,0.00026825,0.00026825,0.00026825
121,1379.22,0.69759,0.55064,0.98997,0.78211,0.66223,0.73914,0.58732,0.75799,0.74829,0.97794,0.00026,0.00026,0.00026
122,1390.87,0.71819,0.55356,0.98665,0.79897,0.67101,0.74571,0.58984,0.75472,0.72781,0.97469,0.00025175,0.00025175,0.00025175
123,1402.17,0.70425,0.55147,0.9838,0.75764,0.68657,0.73789,0.58374,0.74976,0.74204,0.97191,0.0002435,0.0002435,0.0002435
124,1413.38,0.7029,0.54681,0.9848,0.7494,0.71098,0.7465,0.59129,0.74543,0.72176,0.96782,0.00023525,0.00023525,0.00023525
125,1424.91,0.70348,0.54873,0.98247,0.7503,0.70123,0.74468,0.58813,0.74829,0.72535,0.96876,0.000227,0.000227,0.000227
126,1436.19,0.69895,0.54527,0.98053,0.77985,0.67975,0.74199,0.58849,0.74632,0.7398,0.96937,0.00021875,0.00021875,0.00021875
