epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
91,1079.31,0.78477,0.57952,1.02045,0.90112,0.76718,0.86701,0.66552,0.77255,0.53165,0.97564,0.000812,0.000812,0.000812
92,1091.11,0.79132,0.56952,1.01327,0.89724,0.75891,0.87052,0.66132,0.77834,0.54089,0.97227,0.0007988,0.0007988,0.0007988
93,1102.9,0.79139,0.57573,1.02098,0.90293,0.75922,0.86583,0.66038,0.76915,0.53881,0.9672,0.0007856,0.0007856,0.0007856
94,1114.68,0.78264,0.57007,1.00997,0.89526,0.79071,0.87657,0.66083,0.77845,0.52792,0.97329,0.0007724,0.0007724,0.0007724
95,1126.42,0.76718,0.56419,1.01188,0.87764,0.78254,0.86876,0.66717,0.77069,0.53431,0.97411,0.0007592,0.0007592,0.0007592
96,1138.27,0.7816,0.5649,1.00561,0.89039,0.75795,0.86286,0.6613,0.77164,0.5295,0.97003,0.000746,0.000746,0.000746
97,1150.02,0.76549,0.55621,1.00317,0.90846,0.77831,0.87805,0.67004,0.76537,0.53259,0.96669,0.0007328,0.0007328,0.0007328
98,1161.78,0.77323,0.56428,1.00872,0.89856,0.77481,0.87495,0.67054,0.7602,0.51949,0.96513,0.0007196,0.0007196,0.0007196
99,1173.58,0.77431,0.56446,1.00961,0.91155,0.7769,0.88021,0.67084,0.77025,0.53996,0.96874,0.0007064,0.0007064,0.0007064
100,1185.33,0.77119,0.56151,1.0104,0.92051,0.73537,0.85669,0.66108,0.76122,0.54396,0.96231,0.0006932,0.0006932,0.0006932
101,1197.06,0.74513,0.53895,1.00329,0.90054,0.77469,0.87273,0.67144,0.76172,0.5286,0.96393,0.00068,0.00068,0.00068
102,1208.8,0.75975,0.55133,1.00102,0.90373,0.76139,0.86848,0.6675,0.7656,0.53219,0.96776,0.0006668,0.0006668,0.0006668
103,1220.63,0.76929,0.55539,0.99974,0.90134,0.7535,0.8517,0.66162,0.76742,0.53985,0.96426,0.0006536,0.0006536,0.0006536
104,1232.4,0.74259,0.54548,1.00213,0.89687,0.78467,0.88135,0.66828,0.76976,0.52546,0.96323,0.0006404,0.0006404,0.0006404
105,1244.14,0.75282,0.5387,1.0018,0.9085,0.74968,0.86602,0.66819,0.75955,0.52949,0.96347,0.0006272,0.0006272,0.0006272
106,1255.88,0.76023,0.5508,1.00079,0.8939,0.75732,0.85627,0.66359,0.76371,0.54311,0.96737,0.000614,0.000614,0.000614
107,1267.63,0.77032,0.54938,1.00652,0.89434,0.74841,0.84644,0.66026,0.76073,0.5507,0.96588,0.0006008,0.0006008,0.0006008
108,1279.38,0.76169,0.54295,1.0007,0.89177,0.77608,0.86621,0.66373,0.76204,0.53026,0.96186,0.0005876,0.0005876,0.0005876
109,1291.18,0.73909,0.52522,0.98937,0.90022,0.77766,0.87095,0.67086,0.75397,0.51818,0.95726,0.0005744,0.0005744,0.0005744
110,1303,0.74214,0.53075,0.99115,0.90172,0.75287,0.85843,0.66555,0.76437,0.53858,0.96509,0.0005612,0.0005612,0.0005612
111,1314.8,0.7541,0.53554,0.9959,0.90149,0.7605,0.86712,0.66916,0.75734,0.52132,0.95868,0.000548,0.000548,0.000548
112,1326.6,0.7426,0.52674,0.98817,0.90852,0.74936,0.85024,0.66076,0.75889,0.53896,0.96289,0.0005348,0.0005348,0.0005348
113,1338.38,0.75111,0.53114,0.9946,0.91221,0.74031,0.84371,0.66128,0.76025,0.55856,0.9648,0.0005216,0.0005216,0.0005216
114,1350.48,0.73785,0.52462,0.98872,0.90562,0.74555,0.8465,0.66277,0.75564,0.55041,0.96023,0.0005084,0.0005084,0.0005084
115,1362.54,0.71812,0.51332,0.98517,0.9169,0.73982,0.85912,0.66907,0.75135,0.52859,0.96008,0.0004952,0.0004952,0.0004952
116,1374.86,0.74419,0.52733,0.99873,0.90422,0.75095,0.85893,0.67227,0.74739,0.53475,0.95698,0.000482,0.000482,0.000482
117,1386.66,0.71789,0.51162,0.98146,0.9066,0.74555,0.8535,0.6685,0.7484,0.53902,0.9546,0.0004688,0.0004688,0.0004688
118,1398.47,0.72835,0.51484,0.98433,0.90825,0.75477,0.86341,0.6733,0.75202,0.53473,0.95523,0.0004556,0.0004556,0.0004556
119,1410.26,0.71013,0.51027,0.98296,0.91106,0.73982,0.85712,0.66873,0.74767,0.5428,0.95625,0.0004424,0.0004424,0.0004424
120,1422.1,0.73747,0.51472,0.98056,0.90366,0.76675,0.87576,0.68114,0.748,0.51773,0.95652,0.0004292,0.0004292,0.0004292
121,1434.29,0.71934,0.51414,0.98232,0.90561,0.75445,0.86903,0.67327,0.75186,0.52471,0.95713,0.000416,0.000416,0.000416
122,1446.27,0.73173,0.51145,0.98422,0.91302,0.74454,0.8623,0.67303,0.7506,0.53014,0.95799,0.0004028,0.0004028,0.0004028
123,1458.03,0.71202,0.50588,0.98323,0.89567,0.76453,0.86906,0.67498,0.74797,0.52063,0.95445,0.0003896,0.0003896,0.0003896
124,1469.85,0.72687,0.50798,0.98256,0.90374,0.75922,0.86961,0.67869,0.74505,0.51803,0.95648,0.0003764,0.0003764,0.0003764
125,1481.59,0.70958,0.5038,0.98066,0.9075,0.74266,0.85384,0.66991,0.74579,0.54792,0.956,0.0003632,0.0003632,0.0003632
126,1493.37,0.70972,0.50143,0.97722,0.92146,0.73791,0.85808,0.67562,0.74145,0.53417,0.95378,0.00035,0.00035,0.00035
127,1505.21,0.71929,0.50501,0.97291,0.91206,0.75876,0.86727,0.67868,0.74031,0.51997,0.95144,0.0003368,0.0003368,0.0003368
128,1517.04,0.70682,0.49347,0.9752,0.91761,0.74387,0.86145,0.67496,0.74231,0.52061,0.95298,0.0003236,0.0003236,0.0003236
129,1528.85,0.72161,0.49713,0.97259,0.90081,0.77128,0.87267,0.67811,0.74811,0.51296,0.95422,0.0003104,0.0003104,0.0003104
