epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,2113.3,0.87161,0.73089,1.11924,0.74873,0.6544,0.7021,0.55001,0.78471,0.7714,1.05421,0.00059,0.00059,0.00059
82,2139.35,0.85591,0.73318,1.12343,0.71721,0.65669,0.696,0.54957,0.77262,0.80141,1.05101,0.00058175,0.00058175,0.00058175
83,2165.3,0.85689,0.74172,1.13051,0.73474,0.66051,0.70609,0.556,0.77378,0.76557,1.05494,0.0005735,0.0005735,0.0005735
84,2191.31,0.85317,0.7257,1.11222,0.7454,0.65908,0.69667,0.55322,0.77196,0.77351,1.05219,0.00056525,0.00056525,0.00056525
85,2217.08,0.84601,0.72185,1.11278,0.71151,0.65569,0.69786,0.54604,0.78608,0.77717,1.06128,0.000557,0.000557,0.000557
86,2242.83,0.84896,0.72029,1.10735,0.72775,0.67191,0.71472,0.55603,0.78226,0.76126,1.06408,0.00054875,0.00054875,0.00054875
87,2268.56,0.84871,0.71329,1.11712,0.7742,0.64682,0.71567,0.56709,0.77405,0.76134,1.05159,0.0005405,0.0005405,0.0005405
88,2294.6,0.84317,0.70788,1.11437,0.75681,0.65993,0.72323,0.57101,0.77481,0.75249,1.05095,0.00053225,0.00053225,0.00053225
89,2320.74,0.8451,0.70834,1.10668,0.74422,0.66759,0.72224,0.56466,0.7735,0.74118,1.05605,0.000524,0.000524,0.000524
90,2346.95,0.83696,0.70011,1.10209,0.76013,0.64644,0.7076,0.55759,0.76684,0.77477,1.04312,0.00051575,0.00051575,0.00051575
91,2373,0.83189,0.69945,1.10796,0.74022,0.67024,0.7101,0.55701,0.76918,0.76506,1.0499,0.0005075,0.0005075,0.0005075
92,2399.12,0.83325,0.69047,1.10403,0.75238,0.65006,0.711,0.56052,0.76628,0.77481,1.04819,0.00049925,0.00049925,0.00049925
93,2424.88,0.82762,0.69589,1.10789,0.72442,0.6745,0.71835,0.56833,0.76456,0.74988,1.04604,0.000491,0.000491,0.000491
94,2450.99,0.83056,0.68794,1.10497,0.76474,0.64978,0.70484,0.55798,0.76066,0.77479,1.04474,0.00048275,0.00048275,0.00048275
