epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
63,768.827,0.86823,0.66387,1.08306,0.85024,0.77735,0.86221,0.63503,0.83435,0.59067,1.03443,0.0011816,0.0011816,0.0011816
64,780.958,0.87279,0.66928,1.07441,0.85434,0.73887,0.83595,0.62421,0.8481,0.62795,1.04312,0.0011684,0.0011684,0.0011684
65,793.061,0.85815,0.65598,1.07585,0.86221,0.7583,0.84988,0.63551,0.82635,0.596,1.03382,0.0011552,0.0011552,0.0011552
66,805.248,0.87019,0.66154,1.08014,0.87376,0.73123,0.83108,0.62265,0.83691,0.61456,1.04297,0.001142,0.001142,0.001142
67,817.428,0.86568,0.65879,1.07621,0.87323,0.73835,0.84034,0.6324,0.82769,0.60512,1.03119,0.0011288,0.0011288,0.0011288
68,829.446,0.85158,0.65339,1.08315,0.87847,0.73441,0.83462,0.62802,0.83026,0.5966,1.0317,0.0011156,0.0011156,0.0011156
69,841.572,0.85706,0.65453,1.07404,0.88613,0.72519,0.8222,0.62362,0.83332,0.63429,1.03491,0.0011024,0.0011024,0.0011024
70,853.668,0.86026,0.64951,1.07207,0.87719,0.7271,0.82498,0.62657,0.82111,0.62163,1.02256,0.0010892,0.0010892,0.0010892
71,865.754,0.85878,0.65096,1.07181,0.89519,0.71719,0.82082,0.6263,0.82083,0.62814,1.0242,0.001076,0.001076,0.001076
72,877.816,0.83643,0.63164,1.06166,0.8919,0.73481,0.83785,0.6337,0.81725,0.59214,1.02852,0.0010628,0.0010628,0.0010628
73,889.895,0.84023,0.64785,1.06572,0.86926,0.73537,0.83883,0.63388,0.81701,0.5897,1.02657,0.0010496,0.0010496,0.0010496
74,901.986,0.83961,0.63236,1.05895,0.89391,0.73432,0.8458,0.63414,0.82678,0.58878,1.02697,0.0010364,0.0010364,0.0010364
75,914.118,0.84441,0.63355,1.06519,0.89263,0.76946,0.85848,0.64016,0.82149,0.57546,1.02859,0.0010232,0.0010232,0.0010232
76,926.15,0.81958,0.62759,1.05809,0.88245,0.75891,0.85533,0.64405,0.82083,0.58774,1.02126,0.00101,0.00101,0.00101
77,938.27,0.83312,0.63418,1.05805,0.89577,0.76535,0.86723,0.64905,0.80857,0.58856,1.01731,0.0009968,0.0009968,0.0009968
78,950.417,0.82783,0.61998,1.05182,0.86632,0.78533,0.85995,0.64746,0.79807,0.58243,1.007,0.0009836,0.0009836,0.0009836
79,962.469,0.8163,0.61401,1.05205,0.91892,0.72453,0.82956,0.63934,0.80659,0.60454,1.01676,0.0009704,0.0009704,0.0009704
80,974.569,0.83918,0.62488,1.05995,0.88827,0.77195,0.8614,0.65171,0.80483,0.57437,1.01442,0.0009572,0.0009572,0.0009572
81,987.32,0.82964,0.60732,1.04736,0.87492,0.7876,0.8666,0.64703,0.80575,0.57097,1.01222,0.000944,0.000944,0.000944
82,999.909,0.82435,0.61304,1.05836,0.8813,0.7533,0.84559,0.63981,0.80379,0.57335,1.01003,0.0009308,0.0009308,0.0009308
83,1012.01,0.81006,0.61494,1.06011,0.88941,0.76483,0.86002,0.64338,0.81031,0.56958,1.0178,0.0009176,0.0009176,0.0009176
84,1024.12,0.80854,0.60803,1.04331,0.88506,0.78128,0.86976,0.65383,0.80439,0.55355,1.01461,0.0009044,0.0009044,0.0009044
85,1036.26,0.80443,0.6055,1.0449,0.89047,0.76026,0.85134,0.64384,0.80381,0.57945,1.01066,0.0008912,0.0008912,0.0008912
86,1048.35,0.81411,0.60625,1.04482,0.88505,0.7714,0.86222,0.65362,0.80068,0.56668,1.0107,0.000878,0.000878,0.000878
87,1060.44,0.80699,0.59887,1.04596,0.87821,0.79453,0.8722,0.65341,0.79921,0.55907,1.0083,0.0008648,0.0008648,0.0008648
88,1072.49,0.80365,0.59439,1.04557,0.88026,0.78798,0.86274,0.65169,0.79512,0.56598,1.01055,0.0008516,0.0008516,0.0008516
89,1084.64,0.80722,0.59702,1.04073,0.88021,0.77067,0.84801,0.63813,0.79783,0.55404,1.00902,0.0008384,0.0008384,0.0008384
90,1096.69,0.80249,0.59262,1.03896,0.88407,0.78101,0.86052,0.64927,0.8013,0.56416,1.013,0.0008252,0.0008252,0.0008252
91,1108.78,0.79581,0.58654,1.04562,0.88176,0.78276,0.86682,0.65196,0.79822,0.56327,1.01589,0.000812,0.000812,0.000812
92,1120.9,0.7941,0.58619,1.03776,0.88453,0.75043,0.85473,0.65122,0.79296,0.57456,1.00383,0.0007988,0.0007988,0.0007988
93,1133.04,0.79924,0.59345,1.04938,0.88036,0.76527,0.85358,0.64869,0.797,0.56993,1.01028,0.0007856,0.0007856,0.0007856
94,1145.14,0.79087,0.58773,1.04049,0.88238,0.80177,0.87778,0.65575,0.79424,0.53876,1.00607,0.0007724,0.0007724,0.0007724
95,1157.21,0.77685,0.58071,1.03553,0.88813,0.80301,0.87479,0.66064,0.78713,0.55084,1.0027,0.0007592,0.0007592,0.0007592
96,1169.34,0.78832,0.57251,1.03027,0.90706,0.73262,0.83389,0.64575,0.78861,0.58242,1.00494,0.000746,0.000746,0.000746
97,1181.41,0.77153,0.57064,1.02986,0.89748,0.75095,0.85553,0.6492,0.78593,0.55835,1.00381,0.0007328,0.0007328,0.0007328
98,1193.8,0.78225,0.57612,1.03323,0.89017,0.78085,0.86513,0.65429,0.78837,0.54936,1.00094,0.0007196,0.0007196,0.0007196
99,1206.52,0.7877,0.58228,1.03679,0.901,0.78658,0.871,0.65397,0.78628,0.55068,0.99858,0.0007064,0.0007064,0.0007064
100,1218.96,0.78378,0.57228,1.03779,0.90928,0.74282,0.84979,0.65049,0.77897,0.55966,0.99564,0.0006932,0.0006932,0.0006932
101,1231.06,0.75083,0.55863,1.0288,0.9041,0.76527,0.85372,0.65424,0.78008,0.56586,0.99753,0.00068,0.00068,0.00068
102,1243.12,0.77091,0.5653,1.0284,0.9208,0.73593,0.85282,0.6583,0.77989,0.5617,0.99568,0.0006668,0.0006668,0.0006668
103,1255.27,0.77899,0.56648,1.02469,0.90085,0.74848,0.84464,0.64604,0.78915,0.55853,1.00265,0.0006536,0.0006536,0.0006536
104,1267.24,0.75214,0.56167,1.03143,0.89212,0.76803,0.8664,0.65956,0.79002,0.54689,1.0036,0.0006404,0.0006404,0.0006404
105,1279.29,0.76103,0.55423,1.02746,0.91635,0.77001,0.87107,0.66404,0.78274,0.53577,0.999,0.0006272,0.0006272,0.0006272
106,1291.33,0.76754,0.56211,1.02263,0.89588,0.75262,0.85432,0.65556,0.77707,0.55076,0.99689,0.000614,0.000614,0.000614
107,1303.44,0.77932,0.56214,1.03184,0.90678,0.75805,0.87017,0.66569,0.77069,0.53539,0.98933,0.0006008,0.0006008,0.0006008
108,1316.05,0.76753,0.55197,1.025,0.89253,0.77925,0.86322,0.65949,0.77593,0.54261,0.99149,0.0005876,0.0005876,0.0005876
109,1328.18,0.74935,0.54022,1.01534,0.89651,0.76272,0.86315,0.666,0.76532,0.54048,0.98847,0.0005744,0.0005744,0.0005744
110,1340.28,0.75246,0.53784,1.01593,0.90227,0.77608,0.86387,0.66278,0.77138,0.54595,0.98933,0.0005612,0.0005612,0.0005612
111,1352.37,0.76494,0.55211,1.0208,0.88771,0.76441,0.85208,0.65862,0.7715,0.55333,0.99116,0.000548,0.000548,0.000548
112,1364.45,0.74458,0.536,1.00868,0.88657,0.77814,0.86383,0.66297,0.76559,0.53309,0.98995,0.0005348,0.0005348,0.0005348
113,1377.02,0.75277,0.54029,1.0141,0.90284,0.7507,0.85615,0.65848,0.77035,0.54399,0.99092,0.0005216,0.0005216,0.0005216
114,1389.67,0.74949,0.53493,1.0123,0.89913,0.75134,0.85802,0.65799,0.7707,0.53967,0.98943,0.0005084,0.0005084,0.0005084
115,1402.33,0.72507,0.52374,1.01128,0.91986,0.73384,0.85086,0.6628,0.76258,0.55314,0.98915,0.0004952,0.0004952,0.0004952
116,1415,0.7494,0.5396,1.02339,0.89992,0.76936,0.86813,0.66997,0.75843,0.5408,0.98284,0.000482,0.000482,0.000482
117,1427.11,0.72986,0.52575,1.00699,0.90542,0.76495,0.86252,0.66522,0.7613,0.5405,0.98496,0.0004688,0.0004688,0.0004688
118,1439.25,0.73677,0.52904,1.00888,0.91538,0.74332,0.84941,0.66005,0.7625,0.56359,0.98506,0.0004556,0.0004556,0.0004556
119,1451.33,0.72211,0.52548,1.00919,0.90399,0.74014,0.84129,0.65668,0.76101,0.56873,0.98558,0.0004424,0.0004424,0.0004424
120,1463.79,0.7477,0.52577,1.00593,0.89422,0.76896,0.86581,0.66901,0.75743,0.53104,0.98153,0.0004292,0.0004292,0.0004292
121,1476.2,0.72713,0.52769,1.00555,0.90363,0.75254,0.85735,0.66516,0.76177,0.54597,0.98213,0.000416,0.000416,0.000416
122,1488.31,0.74028,0.52155,1.00767,0.90237,0.74936,0.84766,0.66198,0.76164,0.53759,0.98618,0.0004028,0.0004028,0.0004028
123,1500.39,0.72081,0.52072,1.00589,0.92093,0.73092,0.83867,0.65383,0.76219,0.55576,0.98383,0.0003896,0.0003896,0.0003896
124,1512.5,0.7347,0.52409,1.00591,0.91366,0.75191,0.8616,0.66833,0.75966,0.53711,0.98552,0.0003764,0.0003764,0.0003764
125,1525.1,0.72253,0.51649,1.00618,0.91441,0.75032,0.85553,0.66503,0.75855,0.54118,0.98282,0.0003632,0.0003632,0.0003632
126,1537.2,0.72181,0.51149,1.00142,0.90313,0.75324,0.85393,0.66309,0.75886,0.53203,0.98357,0.00035,0.00035,0.00035
127,1549.37,0.72853,0.51575,0.99658,0.89481,0.76813,0.86296,0.6693,0.75369,0.53136,0.98011,0.0003368,0.0003368,0.0003368
128,1561.46,0.71675,0.50721,1.00051,0.91653,0.72994,0.83836,0.66304,0.75332,0.55885,0.98585,0.0003236,0.0003236,0.0003236
129,1573.59,0.72876,0.51169,0.99505,0.90308,0.75604,0.86025,0.66972,0.75711,0.52823,0.98263,0.0003104,0.0003104,0.0003104
130,1585.73,0.7247,0.5123,0.99445,0.90282,0.75939,0.86091,0.67149,0.75702,0.53326,0.98104,0.0002972,0.0002972,0.0002972
131,1598.2,0.70672,0.50854,0.99767,0.90353,0.75965,0.85637,0.6671,0.7571,0.54114,0.98179,0.000284,0.000284,0.000284
132,1610.82,0.69878,0.49856,1.00088,0.91855,0.7389,0.84925,0.66457,0.75968,0.54883,0.98464,0.0002708,0.0002708,0.0002708
133,1622.9,0.69823,0.49645,0.99534,0.91921,0.73828,0.85253,0.66549,0.75913,0.54538,0.98353,0.0002576,0.0002576,0.0002576
134,1634.95,0.70876,0.50258,0.99478,0.89961,0.76101,0.859,0.67152,0.75042,0.53142,0.97779,0.0002444,0.0002444,0.0002444
135,1647.31,0.70437,0.49971,0.99402,0.90243,0.76813,0.86155,0.67075,0.75332,0.52943,0.98017,0.0002312,0.0002312,0.0002312
