epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,895.066,0.84584,0.63763,1.0799,0.87555,0.7305,0.83411,0.63087,0.78745,0.57216,1.02047,0.0011024,0.0011024,0.0011024
70,907.928,0.84464,0.63203,1.07502,0.8656,0.74686,0.84418,0.63733,0.7823,0.5642,1.01446,0.0010892,0.0010892,0.0010892
71,920.788,0.84528,0.63506,1.07412,0.84197,0.76349,0.84015,0.63479,0.76678,0.57084,1.01081,0.001076,0.001076,0.001076
72,933.593,0.8185,0.61681,1.06055,0.86989,0.74245,0.83219,0.6404,0.7643,0.56786,1.00703,0.0010628,0.0010628,0.0010628
73,946.417,0.82005,0.62662,1.0639,0.87016,0.73634,0.81831,0.63517,0.76539,0.58486,1.00926,0.0010496,0.0010496,0.0010496
74,959.26,0.82997,0.61377,1.06514,0.86006,0.75501,0.84664,0.64307,0.76996,0.55567,1.00872,0.0010364,0.0010364,0.0010364
75,972.168,0.83512,0.62058,1.0657,0.86169,0.76349,0.85111,0.63996,0.77612,0.55861,1.01454,0.0010232,0.0010232,0.0010232
76,985.007,0.81125,0.61471,1.06211,0.85944,0.77231,0.84763,0.64127,0.77542,0.55711,1.0107,0.00101,0.00101,0.00101
77,997.876,0.81875,0.61596,1.06151,0.86889,0.78283,0.86332,0.65715,0.76796,0.55988,1.00967,0.0009968,0.0009968,0.0009968
78,1010.78,0.8186,0.61303,1.06044,0.85448,0.78758,0.85436,0.64896,0.75636,0.5474,1.00534,0.0009836,0.0009836,0.0009836
79,1023.61,0.80957,0.60321,1.05788,0.89059,0.72413,0.82671,0.64736,0.75297,0.56805,1.00185,0.0009704,0.0009704,0.0009704
80,1036.47,0.82366,0.60709,1.06117,0.87322,0.75723,0.84185,0.64458,0.75782,0.54874,0.99666,0.0009572,0.0009572,0.0009572
81,1049.41,0.81179,0.60188,1.05067,0.84667,0.78696,0.85124,0.64686,0.76025,0.54849,1.00694,0.000944,0.000944,0.000944
82,1062.22,0.81051,0.59868,1.06398,0.88365,0.72931,0.83214,0.64487,0.75686,0.56661,1.00156,0.0009308,0.0009308,0.0009308
83,1075.06,0.79946,0.59697,1.06685,0.88301,0.736,0.83282,0.64353,0.75237,0.55805,1.00036,0.0009176,0.0009176,0.0009176
84,1087.91,0.8046,0.5961,1.05183,0.86967,0.74945,0.83469,0.64408,0.75362,0.55018,1.0026,0.0009044,0.0009044,0.0009044
85,1100.75,0.79331,0.5891,1.04939,0.87194,0.76243,0.84922,0.65026,0.76098,0.5438,1.01197,0.0008912,0.0008912,0.0008912
86,1113.63,0.80179,0.58419,1.0496,0.87331,0.74849,0.83785,0.64569,0.75974,0.55045,1.00475,0.000878,0.000878,0.000878
87,1126.46,0.8002,0.58386,1.05221,0.87247,0.75738,0.85107,0.64966,0.75118,0.53416,1.00036,0.0008648,0.0008648,0.0008648
88,1139.29,0.78765,0.57587,1.04672,0.87357,0.74795,0.85254,0.65458,0.74799,0.54884,0.99838,0.0008516,0.0008516,0.0008516
89,1152.21,0.79748,0.58783,1.04551,0.87985,0.75059,0.84721,0.64757,0.75663,0.54011,1.00778,0.0008384,0.0008384,0.0008384
90,1165.06,0.79076,0.5726,1.04535,0.87417,0.77084,0.85273,0.65377,0.75257,0.53337,1.00254,0.0008252,0.0008252,0.0008252
91,1177.91,0.77926,0.56998,1.0474,0.85206,0.77391,0.85219,0.65321,0.74982,0.53781,0.99886,0.000812,0.000812,0.000812
92,1190.79,0.77997,0.56853,1.04068,0.8733,0.75908,0.84545,0.65159,0.74892,0.54619,0.99313,0.0007988,0.0007988,0.0007988
93,1203.64,0.7885,0.57628,1.05379,0.8839,0.74659,0.83846,0.65075,0.74871,0.54803,0.99895,0.0007856,0.0007856,0.0007856
94,1216.51,0.77566,0.56961,1.04184,0.87101,0.80285,0.86402,0.66002,0.74666,0.52156,1.00302,0.0007724,0.0007724,0.0007724
95,1229.8,0.76392,0.56433,1.04156,0.8811,0.77536,0.85715,0.66054,0.74239,0.52859,0.99988,0.0007592,0.0007592,0.0007592
96,1242.8,0.77794,0.56334,1.03665,0.87627,0.74255,0.83435,0.65022,0.75015,0.54954,1.00227,0.000746,0.000746,0.000746
97,1255.66,0.76051,0.55282,1.03401,0.88339,0.75331,0.84249,0.65113,0.74736,0.53369,1.00143,0.0007328,0.0007328,0.0007328
98,1268.55,0.7722,0.55616,1.03861,0.88298,0.77333,0.86672,0.6608,0.7494,0.52771,1.00197,0.0007196,0.0007196,0.0007196
99,1281.46,0.7748,0.55927,1.0419,0.86173,0.77822,0.8545,0.65442,0.75124,0.53358,0.99914,0.0007064,0.0007064,0.0007064
100,1294.31,0.76797,0.55342,1.04266,0.89346,0.7541,0.85472,0.65691,0.74629,0.53,0.99771,0.0006932,0.0006932,0.0006932
101,1307.12,0.74258,0.54313,1.0351,0.88652,0.74992,0.84785,0.654,0.75117,0.52921,1.00156,0.00068,0.00068,0.00068
102,1319.97,0.75387,0.55097,1.03113,0.87701,0.75491,0.84871,0.65821,0.74855,0.53207,1.00396,0.0006668,0.0006668,0.0006668
103,1332.88,0.76849,0.55126,1.03195,0.89015,0.74415,0.83535,0.65021,0.74492,0.54393,1.00215,0.0006536,0.0006536,0.0006536
104,1345.67,0.73663,0.53991,1.03334,0.90198,0.73379,0.83943,0.65261,0.74108,0.53958,0.9956,0.0006404,0.0006404,0.0006404
105,1358.51,0.74358,0.53468,1.0298,0.87516,0.7707,0.85856,0.66358,0.73877,0.52133,0.99631,0.0006272,0.0006272,0.0006272
106,1371.34,0.75487,0.54408,1.02793,0.8915,0.73326,0.8302,0.64958,0.73652,0.54024,0.99441,0.000614,0.000614,0.000614
107,1384.68,0.7614,0.54368,1.03354,0.86112,0.7584,0.84017,0.65789,0.72881,0.53989,0.99154,0.0006008,0.0006008,0.0006008
