epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,883.233,0.85999,0.76471,1.09738,0.71671,0.65118,0.68474,0.51844,0.83787,0.81386,1.06995,0.00071375,0.00071375,0.00071375
67,896.575,0.85802,0.76652,1.09517,0.68978,0.66287,0.68655,0.5121,0.84664,0.81424,1.06447,0.0007055,0.0007055,0.0007055
68,909.792,0.83503,0.76067,1.1017,0.68816,0.63982,0.67198,0.50863,0.83476,0.82224,1.06091,0.00069725,0.00069725,0.00069725
69,923.068,0.84675,0.75731,1.09346,0.73098,0.6435,0.70351,0.52734,0.84335,0.80724,1.06305,0.000689,0.000689,0.000689
70,936.339,0.8451,0.74155,1.09059,0.72146,0.65041,0.70011,0.52677,0.83445,0.81042,1.06033,0.00068075,0.00068075,0.00068075
71,949.617,0.84462,0.752,1.08941,0.68685,0.65651,0.68485,0.51237,0.83539,0.81963,1.05883,0.0006725,0.0006725,0.0006725
72,962.834,0.82052,0.72836,1.08046,0.71916,0.65822,0.70368,0.52885,0.83156,0.8154,1.06067,0.00066425,0.00066425,0.00066425
73,976.122,0.82501,0.74869,1.0885,0.72301,0.63082,0.69541,0.52496,0.82382,0.83287,1.05775,0.000656,0.000656,0.000656
74,989.369,0.82665,0.72585,1.08056,0.74777,0.6672,0.71968,0.53327,0.83495,0.78248,1.05627,0.00064775,0.00064775,0.00064775
75,1002.66,0.82887,0.72646,1.08061,0.74094,0.62279,0.69448,0.51913,0.8356,0.81321,1.06353,0.0006395,0.0006395,0.0006395
76,1015.89,0.81355,0.71963,1.08108,0.74984,0.6327,0.70829,0.5325,0.82274,0.80045,1.05725,0.00063125,0.00063125,0.00063125
77,1029.15,0.82039,0.72403,1.07952,0.73227,0.6432,0.70923,0.53485,0.82331,0.78391,1.05166,0.000623,0.000623,0.000623
78,1042.51,0.82123,0.71144,1.0743,0.73469,0.66516,0.71854,0.53742,0.82051,0.76752,1.05158,0.00061475,0.00061475,0.00061475
79,1055.74,0.81573,0.70915,1.07356,0.75153,0.63283,0.70011,0.53754,0.80848,0.79404,1.0494,0.0006065,0.0006065,0.0006065
80,1069.04,0.82626,0.71125,1.07915,0.74112,0.6547,0.7145,0.54159,0.81376,0.76387,1.0487,0.00059825,0.00059825,0.00059825
81,1082.4,0.81856,0.70344,1.06955,0.74125,0.63692,0.6956,0.53132,0.82177,0.79973,1.05389,0.00059,0.00059,0.00059
82,1095.67,0.80424,0.69973,1.07696,0.71586,0.6644,0.70912,0.5361,0.82277,0.78125,1.0537,0.00058175,0.00058175,0.00058175
83,1108.9,0.8085,0.70412,1.08414,0.71291,0.66133,0.7093,0.53793,0.8205,0.79481,1.0542,0.0005735,0.0005735,0.0005735
84,1122.16,0.79869,0.6922,1.06405,0.7461,0.63201,0.7054,0.53875,0.8112,0.78297,1.04818,0.00056525,0.00056525,0.00056525
85,1135.45,0.79735,0.68968,1.06668,0.7326,0.67839,0.73054,0.54539,0.81648,0.77233,1.04671,0.000557,0.000557,0.000557
86,1148.73,0.8047,0.68383,1.0616,0.74101,0.67572,0.72316,0.55821,0.80088,0.78517,1.04344,0.00054875,0.00054875,0.00054875
87,1161.98,0.7991,0.67441,1.06735,0.74324,0.66704,0.71903,0.5475,0.81128,0.7778,1.04821,0.0005405,0.0005405,0.0005405
88,1175.21,0.78907,0.67359,1.064,0.73596,0.65455,0.71103,0.54345,0.81057,0.77904,1.04928,0.00053225,0.00053225,0.00053225
89,1188.51,0.79926,0.6834,1.0635,0.7267,0.67645,0.72729,0.55225,0.80639,0.77807,1.04197,0.000524,0.000524,0.000524
