epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
121,1444.71,0.70095,0.55553,0.98515,0.77425,0.68212,0.7386,0.58959,0.7536,0.73245,0.9736,0.00026,0.00026,0.00026
122,1456.54,0.71284,0.545,0.98373,0.76554,0.68692,0.73836,0.58959,0.75452,0.7264,0.97406,0.00025175,0.00025175,0.00025175
123,1468.75,0.69147,0.54726,0.98321,0.77276,0.68062,0.73586,0.58933,0.74725,0.74958,0.97087,0.0002435,0.0002435,0.0002435
124,1480.63,0.70364,0.5451,0.98122,0.77024,0.6814,0.74072,0.58998,0.75267,0.72979,0.97539,0.00023525,0.00023525,0.00023525
125,1492.38,0.69046,0.54195,0.98336,0.75666,0.68428,0.72985,0.58646,0.74936,0.76251,0.96964,0.000227,0.000227,0.000227
126,1504.19,0.68921,0.53723,0.98052,0.78439,0.6769,0.74201,0.59294,0.748,0.72332,0.97165,0.00021875,0.00021875,0.00021875
127,1516.06,0.69491,0.5393,0.9725,0.75889,0.6805,0.74046,0.59128,0.74699,0.73358,0.97203,0.0002105,0.0002105,0.0002105
128,1527.92,0.68449,0.53057,0.97501,0.78748,0.68517,0.74361,0.59235,0.74687,0.723,0.97074,0.00020225,0.00020225,0.00020225
129,1540.26,0.70512,0.53508,0.97802,0.76533,0.68773,0.74007,0.59346,0.74896,0.73431,0.97146,0.000194,0.000194,0.000194
130,1552.54,0.69344,0.53127,0.97197,0.79805,0.67578,0.74227,0.59381,0.75206,0.73334,0.97213,0.00018575,0.00018575,0.00018575
131,1564.32,0.67794,0.53183,0.97616,0.77872,0.68567,0.7427,0.59163,0.74703,0.73319,0.97128,0.0001775,0.0001775,0.0001775
132,1576.06,0.67404,0.52134,0.97993,0.7865,0.67893,0.73669,0.59093,0.74718,0.75301,0.96949,0.00016925,0.00016925,0.00016925
133,1588.27,0.67055,0.5163,0.97415,0.78679,0.67623,0.7362,0.59159,0.74635,0.74414,0.97138,0.000161,0.000161,0.000161
134,1600.07,0.67697,0.52288,0.9717,0.79825,0.68052,0.74121,0.59427,0.74666,0.73375,0.97232,0.00015275,0.00015275,0.00015275
135,1611.87,0.67528,0.51673,0.97261,0.81363,0.66679,0.74336,0.59564,0.74519,0.73295,0.97035,0.0001445,0.0001445,0.0001445
136,1624.18,0.68054,0.51982,0.97227,0.80349,0.66168,0.73468,0.5902,0.74724,0.74007,0.96991,0.00013625,0.00013625,0.00013625
137,1636.39,0.66792,0.51432,0.97223,0.801,0.65735,0.73255,0.58934,0.7477,0.74871,0.97053,0.000128,0.000128,0.000128
138,1648.09,0.65475,0.51187,0.97161,0.76049,0.68685,0.73642,0.58904,0.74361,0.73659,0.96959,0.00011975,0.00011975,0.00011975
139,1659.91,0.66462,0.51328,0.97358,0.7666,0.68227,0.7344,0.587,0.74382,0.74315,0.96843,0.0001115,0.0001115,0.0001115
140,1672.17,0.65777,0.50686,0.96555,0.75358,0.69156,0.73412,0.58709,0.74583,0.74803,0.96904,0.00010325,0.00010325,0.00010325
141,1684.67,0.59207,0.42605,0.92166,0.75045,0.68602,0.72963,0.58391,0.74282,0.76219,0.97066,9.5e-05,9.5e-05,9.5e-05
142,1696.28,0.5753,0.4098,0.91402,0.75058,0.69376,0.73298,0.58679,0.74324,0.75508,0.9699,8.675e-05,8.675e-05,8.675e-05
143,1707.89,0.55808,0.39924,0.91304,0.78268,0.6775,0.73167,0.58823,0.73943,0.75214,0.96824,7.85e-05,7.85e-05,7.85e-05
144,1719.44,0.57149,0.40269,0.91725,0.7877,0.67102,0.73114,0.5852,0.73852,0.74251,0.96778,7.025e-05,7.025e-05,7.025e-05
145,1731.05,0.55916,0.39502,0.91217,0.77651,0.67632,0.73075,0.58661,0.73727,0.75177,0.96762,6.2e-05,6.2e-05,6.2e-05
146,1742.61,0.56094,0.39669,0.91165,0.78765,0.66564,0.73093,0.5861,0.73878,0.75054,0.96753,5.375e-05,5.375e-05,5.375e-05
147,1754.18,0.55598,0.39607,0.91036,0.78075,0.67718,0.72841,0.58773,0.73531,0.7725,0.96633,4.55e-05,4.55e-05,4.55e-05
148,1765.74,0.55507,0.38717,0.9092,0.76542,0.68582,0.73039,0.58905,0.73614,0.76041,0.96637,3.725e-05,3.725e-05,3.725e-05
149,1777.39,0.5601,0.39429,0.90819,0.76623,0.68732,0.73211,0.58891,0.7372,0.75445,0.96685,2.9e-05,2.9e-05,2.9e-05
150,1788.93,0.55642,0.38902,0.90968,0.7837,0.67342,0.72849,0.58893,0.73479,0.76869,0.96581,2.075e-05,2.075e-05,2.075e-05
