epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
94,2497.28,0.98914,0.84884,1.25182,0.83333,0.64978,0.75637,0.54939,0.92127,0.74494,1.19545,0.0007724,0.0007724,0.0007724
95,2523.59,0.98417,0.84447,1.25733,0.8384,0.66722,0.7705,0.55815,0.92382,0.73497,1.19871,0.0007592,0.0007592,0.0007592
96,2550.06,0.99406,0.83391,1.24357,0.8327,0.66038,0.75625,0.55475,0.91642,0.74423,1.19706,0.000746,0.000746,0.000746
97,2576.41,0.97214,0.82974,1.24276,0.83387,0.64608,0.74199,0.54572,0.92365,0.75924,1.20291,0.0007328,0.0007328,0.0007328
98,2603.03,0.98855,0.83202,1.24767,0.83399,0.66882,0.76169,0.55533,0.91765,0.74171,1.19772,0.0007196,0.0007196,0.0007196
99,2629.41,0.99222,0.84213,1.24789,0.84222,0.6448,0.75429,0.55041,0.9302,0.74428,1.20529,0.0007064,0.0007064,0.0007064
100,2655.77,0.99183,0.83193,1.25513,0.84195,0.65898,0.74607,0.54861,0.91446,0.74966,1.19248,0.0006932,0.0006932,0.0006932
101,2682.15,0.95853,0.81935,1.24293,0.84692,0.66033,0.74541,0.54759,0.92079,0.75455,1.19631,0.00068,0.00068,0.00068
102,2708.49,0.97813,0.83222,1.23891,0.84028,0.66053,0.75448,0.55676,0.91106,0.73378,1.19645,0.0006668,0.0006668,0.0006668
103,2734.97,0.98283,0.82887,1.23392,0.82772,0.67221,0.75758,0.55726,0.91165,0.73635,1.19124,0.0006536,0.0006536,0.0006536
104,2761.22,0.9501,0.81063,1.23865,0.84338,0.66067,0.75231,0.55538,0.91167,0.74162,1.19842,0.0006404,0.0006404,0.0006404
105,2787.54,0.95911,0.81021,1.23533,0.84805,0.66067,0.75959,0.55864,0.9131,0.73219,1.19274,0.0006272,0.0006272,0.0006272
106,2813.94,0.97421,0.83017,1.23465,0.85161,0.65796,0.76156,0.56123,0.90294,0.72559,1.18457,0.000614,0.000614,0.000614
107,2840.32,0.97386,0.81392,1.23541,0.84624,0.65923,0.75513,0.55923,0.90087,0.73063,1.18088,0.0006008,0.0006008,0.0006008
108,2866.75,0.96576,0.80983,1.23027,0.85302,0.65184,0.74996,0.55174,0.90507,0.74271,1.18259,0.0005876,0.0005876,0.0005876
109,2893.13,0.954,0.79733,1.2247,0.85775,0.67798,0.7837,0.57347,0.89463,0.70594,1.18113,0.0005744,0.0005744,0.0005744
110,2919.55,0.95396,0.78641,1.221,0.8518,0.66508,0.76433,0.56018,0.90513,0.723,1.18144,0.0005612,0.0005612,0.0005612
111,2945.99,0.9721,0.80991,1.23166,0.85325,0.66746,0.76328,0.5599,0.89814,0.71457,1.18124,0.000548,0.000548,0.000548
112,2972.34,0.94445,0.78879,1.2115,0.85468,0.6756,0.77671,0.56575,0.89533,0.71314,1.17568,0.0005348,0.0005348,0.0005348
113,2998.74,0.95549,0.79092,1.22002,0.86553,0.66407,0.77551,0.57073,0.89445,0.70783,1.17724,0.0005216,0.0005216,0.0005216
114,3025.16,0.94731,0.79462,1.21464,0.83467,0.68137,0.78244,0.57184,0.89784,0.70636,1.17943,0.0005084,0.0005084,0.0005084
115,3051.5,0.92652,0.7758,1.21467,0.84828,0.66474,0.75805,0.56247,0.8923,0.72849,1.17536,0.0004952,0.0004952,0.0004952
116,3077.92,0.94914,0.79773,1.22826,0.83653,0.6885,0.78455,0.57804,0.88795,0.69707,1.16898,0.000482,0.000482,0.000482
117,3104.3,0.92911,0.77375,1.20791,0.84683,0.66576,0.76719,0.56938,0.88645,0.72082,1.1692,0.0004688,0.0004688,0.0004688
118,3130.78,0.93383,0.76572,1.20087,0.84928,0.66732,0.76796,0.56368,0.88968,0.71483,1.17069,0.0004556,0.0004556,0.0004556
119,3157.14,0.92343,0.7757,1.20929,0.81936,0.69106,0.77695,0.57615,0.88184,0.70281,1.166,0.0004424,0.0004424,0.0004424
120,3183.55,0.94701,0.77525,1.20399,0.85909,0.66201,0.76928,0.56871,0.88206,0.70934,1.16801,0.0004292,0.0004292,0.0004292
121,3209.99,0.93117,0.77933,1.20725,0.83893,0.67492,0.77476,0.57524,0.88042,0.71271,1.16949,0.000416,0.000416,0.000416
122,3236.41,0.93586,0.76874,1.20129,0.83435,0.6773,0.77061,0.57288,0.87619,0.707,1.1646,0.0004028,0.0004028,0.0004028
123,3262.81,0.9262,0.76589,1.20572,0.8439,0.67391,0.77298,0.56988,0.8829,0.70285,1.16697,0.0003896,0.0003896,0.0003896
124,3289.24,0.9385,0.77208,1.2047,0.85105,0.6708,0.78035,0.57898,0.87003,0.69273,1.15922,0.0003764,0.0003764,0.0003764
125,3315.58,0.92307,0.7638,1.20505,0.85896,0.67153,0.7751,0.57556,0.86984,0.69399,1.15909,0.0003632,0.0003632,0.0003632
126,3341.96,0.91901,0.76201,1.1998,0.8375,0.68918,0.78409,0.57658,0.87143,0.69024,1.16232,0.00035,0.00035,0.00035
127,3368.39,0.92911,0.76544,1.19229,0.84535,0.68307,0.78856,0.58214,0.86721,0.68281,1.15641,0.0003368,0.0003368,0.0003368
128,3394.87,0.91791,0.74782,1.20051,0.84082,0.68442,0.77919,0.5776,0.87794,0.68695,1.16809,0.0003236,0.0003236,0.0003236
129,3421.31,0.92992,0.75751,1.19431,0.85769,0.6756,0.7868,0.583,0.87515,0.68588,1.16322,0.0003104,0.0003104,0.0003104
130,3447.82,0.9256,0.7509,1.18523,0.86072,0.67944,0.78535,0.58253,0.87075,0.68305,1.15655,0.0002972,0.0002972,0.0002972
131,3474.15,0.90861,0.76093,1.19656,0.84775,0.68205,0.78409,0.57725,0.87389,0.684,1.16319,0.000284,0.000284,0.000284
132,3500.48,0.90583,0.7465,1.19795,0.85505,0.67391,0.77845,0.5795,0.86865,0.69516,1.15698,0.0002708,0.0002708,0.0002708
133,3526.93,0.89498,0.74126,1.18537,0.85501,0.66407,0.76639,0.57446,0.86651,0.69985,1.15864,0.0002576,0.0002576,0.0002576
134,3553.27,0.90962,0.7429,1.18628,0.85362,0.67594,0.77961,0.57798,0.8696,0.68816,1.15991,0.0002444,0.0002444,0.0002444
135,3579.64,0.90333,0.74165,1.1832,0.85886,0.66902,0.77491,0.57706,0.86746,0.6919,1.1559,0.0002312,0.0002312,0.0002312
136,3606,0.90685,0.7359,1.18617,0.84503,0.67866,0.77635,0.57956,0.86988,0.68967,1.15937,0.000218,0.000218,0.000218
137,3632.35,0.89699,0.73254,1.18545,0.85661,0.67424,0.77585,0.57913,0.86466,0.68868,1.15637,0.0002048,0.0002048,0.0002048
138,3658.71,0.88617,0.74099,1.18515,0.85777,0.67325,0.77199,0.57714,0.86493,0.69334,1.15683,0.0001916,0.0001916,0.0001916
139,3685.1,0.88951,0.73809,1.18339,0.83868,0.68409,0.77108,0.57697,0.86471,0.69225,1.15913,0.0001784,0.0001784,0.0001784
140,3711.55,0.89459,0.73497,1.18682,0.84083,0.68297,0.77991,0.58124,0.86309,0.68703,1.1574,0.0001652,0.0001652,0.0001652
141,3738.88,0.81006,0.63045,1.123,0.83657,0.6913,0.78641,0.58138,0.86673,0.67525,1.16453,0.000152,0.000152,0.000152
142,3765.13,0.79057,0.60773,1.11517,0.85059,0.68409,0.77669,0.58168,0.86086,0.68411,1.15789,0.0001388,0.0001388,0.0001388
143,3791.4,0.77971,0.60544,1.11938,0.8596,0.68141,0.78292,0.5857,0.85863,0.67896,1.15484,0.0001256,0.0001256,0.0001256
144,3817.64,0.79062,0.60894,1.11708,0.85457,0.68391,0.78777,0.58822,0.85367,0.67721,1.14856,0.0001124,0.0001124,0.0001124
145,3843.96,0.77571,0.59394,1.10741,0.85126,0.68782,0.78682,0.58777,0.85788,0.67245,1.153,9.92e-05,9.92e-05,9.92e-05
146,3870.22,0.78108,0.59907,1.10897,0.8549,0.69771,0.79527,0.59283,0.85168,0.66419,1.14751,8.6e-05,8.6e-05,8.6e-05
147,3896.53,0.77706,0.59558,1.11121,0.85161,0.69189,0.7918,0.58972,0.85482,0.6709,1.15211,7.28e-05,7.28e-05,7.28e-05
148,3922.77,0.78136,0.59321,1.11494,0.85958,0.68748,0.79252,0.59136,0.85185,0.66889,1.15196,5.96e-05,5.96e-05,5.96e-05
149,3949.09,0.78169,0.59084,1.11292,0.85329,0.69668,0.79671,0.59183,0.85268,0.66522,1.15207,4.64e-05,4.64e-05,4.64e-05
150,3975.35,0.7787,0.59794,1.10915,0.85667,0.69363,0.79364,0.59171,0.85253,0.6654,1.15396,3.32e-05,3.32e-05,3.32e-05
