epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
132,1834.28,0.67703,0.52641,1.01269,0.75995,0.66919,0.71913,0.57327,0.7297,0.74991,1.00995,0.00016925,0.00016925,0.00016925
133,1848.12,0.67707,0.52661,1.01019,0.75546,0.66343,0.71757,0.572,0.72991,0.75719,1.01334,0.000161,0.000161,0.000161
134,1861.89,0.68241,0.534,1.00649,0.75706,0.6711,0.71998,0.57494,0.73342,0.75213,1.01401,0.00015275,0.00015275,0.00015275
135,1875.74,0.68019,0.52812,1.0069,0.75784,0.67202,0.72214,0.57392,0.73584,0.75227,1.01193,0.0001445,0.0001445,0.0001445
136,1889.58,0.68912,0.53076,1.00653,0.7447,0.67359,0.7196,0.57223,0.73672,0.75393,1.0099,0.00013625,0.00013625,0.00013625
137,1903.38,0.67399,0.52254,1.00722,0.72153,0.68109,0.71872,0.57207,0.73591,0.75495,1.01164,0.000128,0.000128,0.000128
138,1917.06,0.66008,0.5214,1.00803,0.7212,0.6923,0.7207,0.57124,0.7326,0.74784,1.01173,0.00011975,0.00011975,0.00011975
139,1930.89,0.66712,0.52057,1.00673,0.75911,0.65798,0.71596,0.56712,0.73345,0.75638,1.01373,0.0001115,0.0001115,0.0001115
140,1944.73,0.66204,0.51067,0.99948,0.75208,0.6717,0.72021,0.57144,0.73189,0.75101,1.01,0.00010325,0.00010325,0.00010325
141,1959.37,0.59809,0.43465,0.9469,0.74907,0.67769,0.71904,0.56874,0.73176,0.75288,1.01238,9.5e-05,9.5e-05,9.5e-05
142,1973,0.58434,0.41341,0.94133,0.75746,0.67289,0.71776,0.57193,0.73186,0.75343,1.01196,8.675e-05,8.675e-05,8.675e-05
143,1986.64,0.56564,0.40475,0.94041,0.73548,0.677,0.71431,0.57283,0.72779,0.76397,1.00976,7.85e-05,7.85e-05,7.85e-05
144,2000.25,0.57757,0.41006,0.94033,0.74626,0.6692,0.71094,0.56723,0.7286,0.76303,1.01056,7.025e-05,7.025e-05,7.025e-05
145,2013.9,0.56166,0.39558,0.93631,0.74533,0.67483,0.71622,0.57291,0.72583,0.75981,1.01111,6.2e-05,6.2e-05,6.2e-05
146,2027.53,0.56533,0.39834,0.93412,0.74417,0.6817,0.7189,0.5744,0.72779,0.75863,1.01007,5.375e-05,5.375e-05,5.375e-05
147,2041.17,0.56216,0.39677,0.933,0.74173,0.68046,0.71682,0.57412,0.72832,0.76614,1.01013,4.55e-05,4.55e-05,4.55e-05
148,2054.78,0.5575,0.38978,0.93055,0.74248,0.68515,0.71646,0.57389,0.72878,0.76183,1.01083,3.725e-05,3.725e-05,3.725e-05
149,2068.46,0.56533,0.39842,0.93119,0.74304,0.68106,0.71599,0.57414,0.72765,0.76164,1.0107,2.9e-05,2.9e-05,2.9e-05
150,2082.07,0.56228,0.39442,0.93438,0.74157,0.68174,0.71639,0.57283,0.72728,0.7626,1.01148,2.075e-05,2.075e-05,2.075e-05
