epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
76,909.045,0.81319,0.61126,1.03008,0.88486,0.74652,0.85153,0.65021,0.76317,0.57374,0.97655,0.00101,0.00101,0.00101
77,920.951,0.82605,0.61871,1.03369,0.84577,0.7704,0.8413,0.64051,0.7727,0.56141,0.97991,0.0009968,0.0009968,0.0009968
78,932.848,0.81543,0.61148,1.02614,0.8916,0.72566,0.83192,0.63478,0.77258,0.5755,0.9793,0.0009836,0.0009836,0.0009836
79,944.669,0.80656,0.60268,1.02621,0.88569,0.73091,0.82944,0.64594,0.7559,0.57647,0.97406,0.0009704,0.0009704,0.0009704
80,956.567,0.8293,0.6118,1.0334,0.86357,0.74529,0.83954,0.63959,0.76446,0.57107,0.97192,0.0009572,0.0009572,0.0009572
81,969.028,0.81084,0.59859,1.01708,0.87278,0.73794,0.83859,0.64632,0.75806,0.56329,0.97027,0.000944,0.000944,0.000944
82,980.875,0.80537,0.59604,1.02776,0.85614,0.74716,0.83247,0.64159,0.76461,0.57357,0.97604,0.0009308,0.0009308,0.0009308
83,992.707,0.80667,0.60261,1.03526,0.86339,0.75276,0.84282,0.63832,0.76337,0.55453,0.97631,0.0009176,0.0009176,0.0009176
84,1004.58,0.80159,0.59188,1.01822,0.84397,0.77503,0.8435,0.6492,0.74669,0.56428,0.96882,0.0009044,0.0009044,0.0009044
85,1016.43,0.79729,0.59109,1.01892,0.87592,0.76651,0.85177,0.65043,0.75742,0.56007,0.97802,0.0008912,0.0008912,0.0008912
86,1028.31,0.80438,0.58934,1.01704,0.86205,0.75297,0.83663,0.64582,0.75259,0.56583,0.96787,0.000878,0.000878,0.000878
87,1040.15,0.79808,0.58504,1.0196,0.87412,0.73804,0.84249,0.64275,0.75859,0.55913,0.96998,0.0008648,0.0008648,0.0008648
88,1051.99,0.79333,0.58151,1.01643,0.88011,0.79199,0.86472,0.65658,0.75422,0.56072,0.96736,0.0008516,0.0008516,0.0008516
89,1063.93,0.79463,0.58321,1.01083,0.84813,0.76756,0.84096,0.64651,0.75044,0.54613,0.96549,0.0008384,0.0008384,0.0008384
