epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,1930.5,0.85538,0.67325,1.10415,0.85655,0.75477,0.83848,0.6285,0.83068,0.60421,1.06643,0.0012476,0.0012476,0.0012476
59,1963.79,0.88038,0.67747,1.11704,0.87266,0.75854,0.84801,0.62683,0.83352,0.59376,1.06227,0.0012344,0.0012344,0.0012344
60,1997.09,0.86091,0.66373,1.09713,0.88173,0.71848,0.81719,0.61608,0.82995,0.5992,1.05971,0.0012212,0.0012212,0.0012212
61,2030.39,0.86354,0.66236,1.10347,0.88073,0.73277,0.83039,0.62853,0.8187,0.58551,1.0539,0.001208,0.001208,0.001208
62,2063.62,0.8566,0.66348,1.10352,0.87202,0.74119,0.83445,0.62875,0.82472,0.59403,1.05782,0.0011948,0.0011948,0.0011948
63,2096.84,0.86118,0.65159,1.1089,0.8687,0.74777,0.83996,0.62778,0.82888,0.59609,1.05335,0.0011816,0.0011816,0.0011816
64,2130.05,0.85868,0.656,1.09758,0.87195,0.76495,0.85562,0.63058,0.82023,0.57739,1.04837,0.0011684,0.0011684,0.0011684
65,2163.22,0.84261,0.63971,1.09147,0.87565,0.74587,0.84643,0.63963,0.80873,0.57542,1.04546,0.0011552,0.0011552,0.0011552
66,2196.34,0.8553,0.64387,1.09584,0.88083,0.73791,0.84193,0.63348,0.80824,0.57391,1.04421,0.001142,0.001142,0.001142
67,2229.56,0.85043,0.64152,1.09333,0.84599,0.77926,0.8605,0.6482,0.80367,0.55679,1.03965,0.0011288,0.0011288,0.0011288
68,2262.63,0.83267,0.63631,1.0986,0.86588,0.77414,0.85475,0.63606,0.81962,0.56833,1.04796,0.0011156,0.0011156,0.0011156
69,2295.8,0.84365,0.63763,1.09553,0.87958,0.74112,0.83441,0.62605,0.82,0.58927,1.05199,0.0011024,0.0011024,0.0011024
70,2328.99,0.84495,0.63713,1.09285,0.86842,0.76832,0.85957,0.64487,0.80905,0.55909,1.04175,0.0010892,0.0010892,0.0010892
71,2362.15,0.84296,0.63457,1.08802,0.87879,0.74717,0.84173,0.63986,0.7975,0.571,1.03898,0.001076,0.001076,0.001076
72,2395.21,0.81864,0.61808,1.0774,0.89317,0.72066,0.83246,0.64192,0.79511,0.58159,1.03449,0.0010628,0.0010628,0.0010628
73,2428.28,0.82211,0.63145,1.0835,0.88959,0.7271,0.81586,0.63106,0.7946,0.59621,1.04164,0.0010496,0.0010496,0.0010496
74,2461.38,0.83079,0.6228,1.0813,0.88295,0.73919,0.83699,0.64246,0.78187,0.58234,1.03007,0.0010364,0.0010364,0.0010364
75,2494.61,0.83428,0.61785,1.08653,0.88949,0.78343,0.87104,0.65434,0.78471,0.54143,1.03213,0.0010232,0.0010232,0.0010232
76,2527.68,0.80669,0.61611,1.07744,0.87969,0.78143,0.86805,0.65841,0.7913,0.54732,1.03556,0.00101,0.00101,0.00101
77,2560.88,0.82404,0.62368,1.08251,0.90503,0.77735,0.8728,0.6632,0.80079,0.54869,1.04075,0.0009968,0.0009968,0.0009968
78,2594.11,0.81887,0.61558,1.07394,0.89336,0.76686,0.85922,0.64907,0.79064,0.55647,1.03684,0.0009836,0.0009836,0.0009836
79,2627.2,0.8115,0.61015,1.07245,0.89045,0.76559,0.859,0.66076,0.77737,0.55237,1.03177,0.0009704,0.0009704,0.0009704
80,2660.39,0.82685,0.61073,1.08579,0.88534,0.77119,0.85664,0.65662,0.78487,0.55918,1.03811,0.0009572,0.0009572,0.0009572
81,2693.57,0.8152,0.60409,1.07072,0.87513,0.78626,0.86635,0.65847,0.78219,0.53911,1.03252,0.000944,0.000944,0.000944
82,2726.67,0.81415,0.60345,1.08073,0.89351,0.75528,0.85598,0.6549,0.78118,0.56216,1.02973,0.0009308,0.0009308,0.0009308
83,2759.75,0.80485,0.60358,1.08496,0.88533,0.76124,0.85698,0.65696,0.77367,0.55336,1.02882,0.0009176,0.0009176,0.0009176
84,2792.91,0.80489,0.60246,1.06788,0.88591,0.7764,0.86137,0.65889,0.7794,0.54505,1.03603,0.0009044,0.0009044,0.0009044
85,2825.98,0.79678,0.59509,1.07178,0.90463,0.76933,0.86699,0.66136,0.78244,0.54524,1.03073,0.0008912,0.0008912,0.0008912
86,2859.08,0.8008,0.59206,1.06519,0.8967,0.77926,0.86781,0.65597,0.78485,0.53532,1.02796,0.000878,0.000878,0.000878
87,2892.16,0.79856,0.59,1.07076,0.88204,0.78467,0.8683,0.66117,0.78289,0.5518,1.03135,0.0008648,0.0008648,0.0008648
88,2925.27,0.79267,0.5814,1.06513,0.87891,0.77799,0.86834,0.6611,0.77611,0.54459,1.02632,0.0008516,0.0008516,0.0008516
