epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
85,1484.86,0.83985,0.64886,1.03996,0.86735,0.70818,0.80498,0.62161,0.77965,0.61392,0.98596,0.0008912,0.0008912,0.0008912
86,1502.14,0.84368,0.64372,1.03513,0.86849,0.71904,0.83255,0.63526,0.77247,0.58848,0.98479,0.000878,0.000878,0.000878
87,1519.19,0.84017,0.63579,1.03823,0.87065,0.72345,0.81933,0.62395,0.7831,0.5975,0.98489,0.0008648,0.0008648,0.0008648
88,1536.61,0.83619,0.63334,1.03733,0.873,0.72107,0.81812,0.62222,0.78009,0.59869,0.98466,0.0008516,0.0008516,0.0008516
89,1553.85,0.8298,0.63562,1.0283,0.88088,0.717,0.82182,0.62766,0.77797,0.59185,0.98722,0.0008384,0.0008384,0.0008384
90,1571.11,0.83582,0.63101,1.03482,0.85561,0.73227,0.8143,0.62364,0.78172,0.59938,0.98253,0.0008252,0.0008252,0.0008252
91,1588.22,0.82262,0.62934,1.03832,0.86169,0.73702,0.83007,0.63122,0.77496,0.58164,0.98564,0.000812,0.000812,0.000812
92,1605.6,0.82509,0.62003,1.02831,0.86581,0.71811,0.80777,0.62142,0.77723,0.62531,0.98362,0.0007988,0.0007988,0.0007988
93,1622.9,0.83263,0.63136,1.03971,0.87663,0.7185,0.81578,0.63074,0.77314,0.59889,0.98379,0.0007856,0.0007856,0.0007856
94,1640.11,0.8263,0.62211,1.03181,0.87625,0.71632,0.8136,0.6262,0.77311,0.59772,0.9795,0.0007724,0.0007724,0.0007724
95,1657.37,0.80645,0.61849,1.02746,0.87529,0.72209,0.81042,0.6277,0.77614,0.60407,0.98166,0.0007592,0.0007592,0.0007592
96,1674.49,0.82383,0.61011,1.02428,0.86767,0.7253,0.82152,0.63357,0.76627,0.58628,0.98294,0.000746,0.000746,0.000746
97,1691.78,0.80563,0.60609,1.02132,0.88923,0.71917,0.82128,0.63632,0.77039,0.59287,0.98358,0.0007328,0.0007328,0.0007328
98,1708.95,0.81668,0.61403,1.0267,0.84342,0.76217,0.8445,0.65002,0.75456,0.56438,0.97734,0.0007196,0.0007196,0.0007196
99,1726.25,0.8188,0.6122,1.02892,0.85428,0.73606,0.82888,0.63873,0.75763,0.57596,0.97264,0.0007064,0.0007064,0.0007064
100,1743.28,0.81031,0.60928,1.02775,0.87663,0.71429,0.81066,0.62919,0.75916,0.60297,0.9727,0.0006932,0.0006932,0.0006932
101,1761.38,0.78265,0.59171,1.02322,0.87667,0.73397,0.83444,0.64612,0.75805,0.57189,0.97491,0.00068,0.00068,0.00068
102,1778.41,0.79862,0.59829,1.01879,0.87566,0.73329,0.83555,0.64707,0.75568,0.57609,0.9725,0.0006668,0.0006668,0.0006668
103,1795.84,0.80872,0.60459,1.01568,0.86742,0.73706,0.83851,0.64506,0.75523,0.56825,0.97052,0.0006536,0.0006536,0.0006536
104,1812.96,0.78091,0.5905,1.02017,0.87181,0.72175,0.82425,0.63917,0.75892,0.58941,0.97368,0.0006404,0.0006404,0.0006404
105,1830.17,0.79318,0.59263,1.02143,0.86267,0.73753,0.83168,0.6413,0.75943,0.57412,0.97423,0.0006272,0.0006272,0.0006272
106,1847.38,0.80461,0.59946,1.02004,0.86288,0.73498,0.82361,0.64012,0.75875,0.58251,0.97775,0.000614,0.000614,0.000614
107,1864.46,0.80711,0.59537,1.02327,0.88028,0.71604,0.82092,0.63874,0.75583,0.59018,0.97334,0.0006008,0.0006008,0.0006008
108,1881.75,0.79951,0.59459,1.01854,0.85631,0.7401,0.83389,0.64556,0.75111,0.56928,0.97283,0.0005876,0.0005876,0.0005876
109,1899.01,0.78244,0.57822,1.00955,0.8778,0.72638,0.82727,0.64321,0.74449,0.57594,0.96873,0.0005744,0.0005744,0.0005744
110,1916.23,0.78601,0.57925,1.01249,0.87378,0.73023,0.83543,0.64587,0.74777,0.56927,0.96332,0.0005612,0.0005612,0.0005612
111,1933.51,0.79607,0.58779,1.01207,0.86966,0.74109,0.83486,0.64737,0.74386,0.56268,0.96448,0.000548,0.000548,0.000548
112,1950.8,0.77998,0.57735,1.00297,0.86232,0.73747,0.82764,0.64125,0.75079,0.56986,0.97024,0.0005348,0.0005348,0.0005348
113,1967.88,0.78616,0.57766,1.01018,0.87055,0.72854,0.82068,0.63917,0.75588,0.58421,0.97091,0.0005216,0.0005216,0.0005216
114,1985.19,0.77972,0.57345,1.00662,0.86405,0.73543,0.82523,0.64138,0.74793,0.57116,0.96611,0.0005084,0.0005084,0.0005084
115,2002.25,0.76371,0.56292,1.00483,0.87492,0.72039,0.82948,0.64406,0.74371,0.57037,0.96358,0.0004952,0.0004952,0.0004952
116,2019.56,0.78198,0.57546,1.01532,0.88126,0.72582,0.83191,0.64881,0.7444,0.56571,0.96091,0.000482,0.000482,0.000482
117,2036.63,0.75994,0.55991,1.00006,0.85678,0.73634,0.81907,0.64155,0.74236,0.58151,0.96295,0.0004688,0.0004688,0.0004688
