epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
77,1109.02,0.83451,0.62576,1.08198,0.83575,0.75195,0.8386,0.64371,0.77928,0.59643,1.03063,0.0009968,0.0009968,0.0009968
78,1122.98,0.81966,0.61581,1.06714,0.8152,0.78792,0.84633,0.6392,0.78122,0.58705,1.02442,0.0009836,0.0009836,0.0009836
79,1137.47,0.81796,0.61423,1.07384,0.88245,0.73295,0.83062,0.63879,0.77271,0.58559,1.02635,0.0009704,0.0009704,0.0009704
80,1151.41,0.83382,0.62133,1.07772,0.86945,0.73159,0.83113,0.63935,0.78239,0.58801,1.02683,0.0009572,0.0009572,0.0009572
81,1166.05,0.82139,0.60929,1.06486,0.86983,0.73634,0.84179,0.64046,0.77943,0.57889,1.02728,0.000944,0.000944,0.000944
82,1179.95,0.81286,0.60992,1.07471,0.84591,0.76188,0.84841,0.64735,0.77121,0.57009,1.02257,0.0009308,0.0009308,0.0009308
83,1193.84,0.81346,0.61412,1.07923,0.83856,0.80197,0.85682,0.64936,0.7776,0.57619,1.02407,0.0009176,0.0009176,0.0009176
84,1208.33,0.8142,0.60143,1.06435,0.8625,0.736,0.82592,0.63692,0.76987,0.58632,1.02397,0.0009044,0.0009044,0.0009044
85,1222.29,0.80388,0.59781,1.06503,0.84314,0.78793,0.85143,0.64737,0.77675,0.57805,1.024,0.0008912,0.0008912,0.0008912
86,1236.61,0.8057,0.59466,1.06011,0.86269,0.76321,0.85047,0.646,0.77385,0.57559,1.03067,0.000878,0.000878,0.000878
87,1251.46,0.80326,0.59103,1.06486,0.88623,0.73804,0.84518,0.64734,0.76973,0.5706,1.01961,0.0008648,0.0008648,0.0008648
88,1265.35,0.80039,0.59069,1.06324,0.85416,0.74958,0.83322,0.64624,0.7615,0.58106,1.01983,0.0008516,0.0008516,0.0008516
89,1279.88,0.79964,0.59529,1.05763,0.85059,0.75918,0.84205,0.64435,0.77139,0.56411,1.02386,0.0008384,0.0008384,0.0008384
90,1293.81,0.79967,0.58853,1.05794,0.86039,0.76538,0.84976,0.64672,0.76573,0.5631,1.01748,0.0008252,0.0008252,0.0008252
91,1307.76,0.7899,0.58646,1.06336,0.87412,0.77503,0.86541,0.6598,0.75774,0.54888,1.01992,0.000812,0.000812,0.000812
92,1322.26,0.79145,0.57526,1.05832,0.84034,0.77333,0.85114,0.66023,0.75978,0.5652,1.01554,0.0007988,0.0007988,0.0007988
93,1336.17,0.79687,0.5889,1.06606,0.87511,0.72756,0.82517,0.64457,0.7588,0.59212,1.01162,0.0007856,0.0007856,0.0007856
94,1350.83,0.78961,0.57816,1.05866,0.84925,0.77672,0.85256,0.65255,0.76057,0.55001,1.01493,0.0007724,0.0007724,0.0007724
95,1365.23,0.77227,0.57529,1.05336,0.8782,0.73261,0.8207,0.64126,0.75805,0.5834,1.01789,0.0007592,0.0007592,0.0007592
96,1379.15,0.78433,0.57177,1.0479,0.90721,0.71995,0.82276,0.64611,0.75023,0.58076,1.01019,0.000746,0.000746,0.000746
97,1393.62,0.76282,0.56067,1.04428,0.872,0.74822,0.83876,0.65093,0.7509,0.56799,1.00814,0.0007328,0.0007328,0.0007328
98,1407.61,0.77787,0.56473,1.05034,0.87976,0.76349,0.85652,0.65787,0.75171,0.54927,1.00853,0.0007196,0.0007196,0.0007196
99,1421.58,0.7788,0.56811,1.05116,0.88825,0.73804,0.83332,0.64841,0.75222,0.57024,1.01315,0.0007064,0.0007064,0.0007064
100,1436.07,0.78028,0.56289,1.05844,0.88423,0.74143,0.83524,0.65428,0.74856,0.56331,1.00712,0.0006932,0.0006932,0.0006932
101,1449.95,0.74774,0.55172,1.04828,0.87592,0.76173,0.84408,0.65545,0.75421,0.55528,1.01002,0.00068,0.00068,0.00068
102,1464.46,0.75725,0.55991,1.0421,0.85948,0.75964,0.84246,0.65696,0.74918,0.56083,1.00724,0.0006668,0.0006668,0.0006668
103,1478.59,0.77638,0.55684,1.04115,0.88974,0.74754,0.84103,0.65329,0.74888,0.55888,1.00882,0.0006536,0.0006536,0.0006536
104,1492.42,0.74414,0.55808,1.04615,0.89098,0.74044,0.84192,0.65529,0.74888,0.55533,1.00895,0.0006404,0.0006404,0.0006404
105,1506.84,0.75529,0.54332,1.0444,0.88799,0.73711,0.82778,0.65168,0.74414,0.57356,1.00771,0.0006272,0.0006272,0.0006272
106,1520.76,0.76655,0.55668,1.04028,0.88929,0.73532,0.83017,0.65114,0.74526,0.5802,1.00412,0.000614,0.000614,0.000614
107,1534.84,0.7695,0.5562,1.04606,0.8892,0.73431,0.83593,0.65762,0.73868,0.56056,1.00405,0.0006008,0.0006008,0.0006008
108,1549.23,0.76209,0.5449,1.04152,0.86384,0.76926,0.84774,0.65846,0.74499,0.55246,1.00383,0.0005876,0.0005876,0.0005876
109,1563.17,0.74603,0.53725,1.03203,0.87408,0.75942,0.84719,0.66062,0.73699,0.54653,1.00418,0.0005744,0.0005744,0.0005744
110,1577.69,0.74628,0.53021,1.03199,0.87807,0.75059,0.83694,0.65783,0.73458,0.56139,1.00101,0.0005612,0.0005612,0.0005612
111,1591.63,0.76116,0.54465,1.03744,0.87104,0.7584,0.84663,0.66134,0.72967,0.54164,0.99735,0.000548,0.000548,0.000548
112,1605.58,0.74185,0.53064,1.02585,0.87643,0.75331,0.85014,0.66341,0.73154,0.54158,0.99811,0.0005348,0.0005348,0.0005348
113,1620.13,0.74887,0.53237,1.03022,0.87522,0.74975,0.84085,0.65976,0.73784,0.55345,0.99993,0.0005216,0.0005216,0.0005216
114,1634.11,0.74364,0.53032,1.02778,0.86196,0.7567,0.83703,0.65868,0.73637,0.55349,0.99822,0.0005084,0.0005084,0.0005084
115,1648.75,0.7203,0.51902,1.02697,0.89618,0.7282,0.84341,0.66513,0.72755,0.55109,0.99726,0.0004952,0.0004952,0.0004952
116,1663.16,0.74027,0.53141,1.03527,0.86882,0.76756,0.85251,0.66877,0.72954,0.53974,0.99528,0.000482,0.000482,0.000482
117,1677.34,0.72335,0.51747,1.02091,0.87872,0.75972,0.8474,0.6653,0.73186,0.54566,1.0005,0.0004688,0.0004688,0.0004688
118,1692.33,0.73166,0.52143,1.02498,0.89158,0.74784,0.84678,0.66572,0.72857,0.54435,0.99562,0.0004556,0.0004556,0.0004556
119,1706.28,0.71583,0.51536,1.02251,0.89453,0.73389,0.83867,0.66361,0.72746,0.55518,0.9948,0.0004424,0.0004424,0.0004424
120,1720.8,0.74525,0.52465,1.02324,0.87847,0.77508,0.86053,0.67642,0.72483,0.52835,0.99302,0.0004292,0.0004292,0.0004292
121,1734.9,0.71961,0.51983,1.02111,0.87333,0.76734,0.85462,0.6686,0.72745,0.53578,0.99907,0.000416,0.000416,0.000416
122,1748.84,0.73342,0.51488,1.02211,0.88009,0.75463,0.849,0.66776,0.72803,0.54159,0.99703,0.0004028,0.0004028,0.0004028
123,1763.93,0.71386,0.51094,1.01956,0.88777,0.74623,0.84513,0.66556,0.72222,0.54181,0.99435,0.0003896,0.0003896,0.0003896
124,1777.93,0.73427,0.51862,1.02456,0.89424,0.73447,0.83475,0.66406,0.72515,0.55182,0.99788,0.0003764,0.0003764,0.0003764
125,1791.8,0.71778,0.50931,1.02299,0.87154,0.76433,0.85,0.66745,0.7248,0.53703,0.99648,0.0003632,0.0003632,0.0003632
126,1806.87,0.71555,0.5059,1.01672,0.86186,0.77876,0.84897,0.67102,0.72341,0.5355,0.99779,0.00035,0.00035,0.00035
127,1820.89,0.72058,0.50728,1.01087,0.90577,0.73125,0.83882,0.66651,0.71963,0.5515,0.99335,0.0003368,0.0003368,0.0003368
128,1834.85,0.70806,0.49979,1.01173,0.90523,0.72752,0.82643,0.66094,0.72128,0.56306,0.99746,0.0003236,0.0003236,0.0003236
129,1849.36,0.72826,0.50554,1.01342,0.87876,0.74686,0.8407,0.66652,0.72493,0.5434,0.99761,0.0003104,0.0003104,0.0003104
130,1863.35,0.71716,0.50136,1.00971,0.87162,0.76486,0.84962,0.67464,0.71885,0.53978,0.99803,0.0002972,0.0002972,0.0002972
131,1877.74,0.70023,0.49994,1.01152,0.86561,0.78419,0.85898,0.67515,0.72156,0.53092,0.9945,0.000284,0.000284,0.000284
132,1891.83,0.69636,0.49312,1.01681,0.89861,0.74582,0.85005,0.67316,0.72123,0.54179,0.99878,0.0002708,0.0002708,0.0002708
133,1905.8,0.69082,0.49166,1.00726,0.89468,0.73797,0.84205,0.66764,0.72192,0.55461,0.9966,0.0002576,0.0002576,0.0002576
134,1920.3,0.70237,0.49217,1.00788,0.8845,0.7484,0.83944,0.66546,0.72448,0.55076,0.99463,0.0002444,0.0002444,0.0002444
135,1934.27,0.69699,0.48846,1.00567,0.89473,0.74211,0.84074,0.66675,0.7228,0.55227,0.99298,0.0002312,0.0002312,0.0002312
136,1948.24,0.69967,0.48792,1.00376,0.89538,0.74177,0.8372,0.66329,0.72066,0.55308,0.99168,0.000218,0.000218,0.000218
137,1962.78,0.68794,0.48499,1.0048,0.89979,0.74109,0.84313,0.66868,0.71957,0.54966,0.98955,0.0002048,0.0002048,0.0002048
138,1976.62,0.67838,0.4853,1.00766,0.88863,0.74995,0.84464,0.66799,0.71779,0.54064,0.98834,0.0001916,0.0001916,0.0001916
139,1991.11,0.68464,0.48716,1.00684,0.89496,0.73725,0.83771,0.66691,0.71653,0.55256,0.99276,0.0001784,0.0001784,0.0001784
140,2005.05,0.68228,0.47967,1.00195,0.85851,0.77005,0.84577,0.6721,0.71685,0.54438,0.99044,0.0001652,0.0001652,0.0001652
141,2019.99,0.61857,0.40984,0.94864,0.87358,0.77849,0.85569,0.67482,0.71807,0.53381,0.99162,0.000152,0.000152,0.000152
142,2033.82,0.59816,0.3911,0.93887,0.8738,0.7757,0.85093,0.6724,0.72006,0.53363,0.99351,0.0001388,0.0001388,0.0001388
143,2047.73,0.58432,0.38884,0.93901,0.86158,0.77299,0.85031,0.67367,0.71878,0.53596,0.99043,0.0001256,0.0001256,0.0001256
144,2061.86,0.59734,0.39059,0.94052,0.86975,0.76814,0.84806,0.67376,0.71501,0.53659,0.99053,0.0001124,0.0001124,0.0001124
145,2075.76,0.58351,0.38095,0.93547,0.8852,0.76552,0.85359,0.67687,0.71358,0.53517,0.99035,9.92e-05,9.92e-05,9.92e-05
146,2089.94,0.58353,0.38208,0.93287,0.89227,0.76167,0.85572,0.67914,0.71258,0.53483,0.98963,8.6e-05,8.6e-05,8.6e-05
147,2104.06,0.5832,0.38256,0.9358,0.87007,0.76575,0.84728,0.67647,0.71111,0.54157,0.98796,7.28e-05,7.28e-05,7.28e-05
148,2118.3,0.58379,0.37843,0.93479,0.88921,0.7472,0.84537,0.6736,0.71421,0.54354,0.98935,5.96e-05,5.96e-05,5.96e-05
149,2132.47,0.58697,0.38057,0.93549,0.88702,0.74592,0.8473,0.67433,0.71472,0.54301,0.98941,4.64e-05,4.64e-05,4.64e-05
150,2146.49,0.5789,0.38147,0.93182,0.89011,0.74822,0.84835,0.67511,0.71294,0.54377,0.98809,3.32e-05,3.32e-05,3.32e-05
