epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
85,1126.24,0.78042,0.66306,1.04701,0.72249,0.64846,0.69253,0.53685,0.7605,0.74983,1.01201,0.0005075,0.0005075,0.0005075
86,1139.78,0.77533,0.654,1.03867,0.69093,0.67699,0.70075,0.55385,0.75561,0.74474,1.01258,0.000498661,0.000498661,0.000498661
87,1152.85,0.77675,0.64657,1.04815,0.71913,0.65425,0.6933,0.54517,0.75562,0.76071,1.00656,0.000489821,0.000489821,0.000489821
88,1165.86,0.7672,0.64752,1.04592,0.71034,0.67353,0.69615,0.54667,0.75553,0.75177,1.01436,0.000480982,0.000480982,0.000480982
89,1179.3,0.78081,0.66005,1.04525,0.73685,0.64074,0.69911,0.54876,0.7631,0.75611,1.01448,0.000472143,0.000472143,0.000472143
90,1192.34,0.7676,0.63712,1.0389,0.73291,0.63973,0.69393,0.54575,0.75288,0.74776,1.0107,0.000463304,0.000463304,0.000463304
91,1205.76,0.7629,0.63782,1.04757,0.72938,0.65192,0.69686,0.55249,0.74934,0.76799,1.01046,0.000454464,0.000454464,0.000454464
92,1218.77,0.75996,0.62363,1.0399,0.71864,0.66246,0.70192,0.5496,0.74542,0.75224,1.00648,0.000445625,0.000445625,0.000445625
93,1232.14,0.75743,0.63419,1.04446,0.72585,0.6769,0.71373,0.56401,0.74377,0.73772,0.99963,0.000436786,0.000436786,0.000436786
94,1245.12,0.75772,0.62495,1.03708,0.72604,0.68285,0.71021,0.55734,0.74551,0.73468,1.00232,0.000427946,0.000427946,0.000427946
95,1258.08,0.74537,0.61642,1.03424,0.73055,0.68735,0.72061,0.56851,0.74569,0.73068,1.00753,0.000419107,0.000419107,0.000419107
96,1271.47,0.753,0.60813,1.02877,0.71717,0.67893,0.70569,0.55257,0.7524,0.7447,1.01328,0.000410268,0.000410268,0.000410268
97,1284.45,0.73635,0.59876,1.02878,0.69398,0.68324,0.70674,0.55728,0.75183,0.75625,1.01041,0.000401429,0.000401429,0.000401429
